NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Iron,29093,MO,NA,NA,NA,NA,NA,NA,NA,0
Adams,17001,IL,NA,NA,NA,NA,1,1,NA,2
Jessamine,21113,KY,NA,NA,NA,NA,NA,NA,NA,0
Pendleton,21191,KY,NA,NA,NA,NA,NA,NA,NA,0
Irwin,13155,GA,NA,NA,NA,NA,NA,NA,NA,0
Turner,13287,GA,NA,NA,NA,NA,NA,NA,NA,0
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Trigg,21221,KY,NA,NA,NA,NA,NA,1,NA,1
Polk,47139,TN,NA,NA,NA,NA,NA,1,NA,1
Pickett,47137,TN,NA,NA,NA,NA,NA,NA,NA,0
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,NA,NA,NA,NA,NA,NA,NA,0
Perry,28111,MS,NA,NA,NA,NA,NA,NA,NA,0
Monroe,29137,MO,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,29107,MO,NA,NA,NA,NA,NA,NA,NA,0
Adair,29001,MO,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,NA,NA,NA,NA,NA,NA,NA,0
Hardin,17069,IL,NA,NA,NA,NA,1,1,NA,2
Lincoln,40081,OK,NA,NA,NA,NA,NA,NA,NA,0
Jones,48253,TX,NA,NA,NA,NA,NA,NA,NA,0
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Marion,28091,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,28025,MS,NA,2,NA,NA,1,1,NA,4
Carter,29035,MO,NA,NA,NA,NA,NA,NA,NA,0
Fulton,21075,KY,1,NA,NA,NA,1,1,NA,3
Beaver,40007,OK,NA,NA,NA,NA,NA,NA,NA,0
Cleburne,01029,AL,NA,NA,NA,NA,NA,NA,NA,0
St. Johns,12109,FL,NA,NA,NA,NA,NA,NA,NA,0
Real,48385,TX,NA,NA,NA,NA,NA,NA,NA,0
Kingfisher,40073,OK,NA,NA,NA,NA,NA,NA,NA,0
Creek,40037,OK,NA,NA,NA,NA,NA,NA,NA,0
Marion,29127,MO,NA,NA,NA,NA,NA,NA,NA,0
Newton,18111,IN,NA,NA,NA,NA,NA,NA,NA,0
Hawkins,47073,TN,NA,NA,NA,NA,NA,NA,NA,0
Jennings,18079,IN,NA,NA,NA,NA,NA,NA,NA,0
Major,40093,OK,NA,NA,NA,NA,NA,NA,NA,0
Stephens,13257,GA,NA,NA,NA,NA,NA,NA,NA,0
Karnes,48255,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,40031,OK,NA,NA,NA,NA,NA,NA,NA,0
Bartholomew,18005,IN,NA,NA,NA,NA,NA,NA,NA,0
Unicoi,47171,TN,NA,NA,NA,NA,NA,NA,NA,0
Upson,13293,GA,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,28071,MS,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,29211,MO,NA,NA,NA,NA,NA,NA,NA,0
Boone,21015,KY,NA,NA,NA,NA,NA,NA,NA,0
Jersey,17083,IL,NA,8,NA,NA,NA,1,NA,9
Jefferson,17081,IL,NA,NA,NA,NA,NA,NA,NA,0
Douglas,17041,IL,NA,NA,NA,NA,NA,NA,NA,0
Flagler,12035,FL,NA,NA,NA,NA,NA,NA,NA,0
Hart,13147,GA,NA,NA,NA,NA,NA,NA,NA,0
Dubois,18037,IN,NA,NA,NA,NA,NA,1,NA,1
Henry,01067,AL,NA,NA,NA,NA,NA,NA,NA,0
Shelby,17173,IL,NA,NA,NA,NA,NA,NA,NA,0
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,05143,AR,NA,NA,NA,NA,NA,NA,NA,0
Bradley,47011,TN,NA,NA,NA,NA,NA,NA,NA,0
Ray,29177,MO,NA,NA,NA,NA,NA,NA,NA,0
Coffee,01031,AL,NA,NA,NA,NA,NA,NA,NA,0
Terrebonne,22109,LA,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Cooke,48097,TX,NA,NA,NA,NA,NA,NA,NA,0
Glades,12043,FL,NA,NA,NA,NA,NA,NA,NA,0
Morgan,47129,TN,NA,NA,NA,NA,NA,NA,NA,0
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Clark,29045,MO,NA,NA,NA,NA,NA,NA,NA,0
Ellis,40045,OK,NA,NA,NA,NA,NA,NA,NA,0
Dougherty,13095,GA,NA,NA,NA,NA,NA,NA,NA,0
Clarke,13059,GA,NA,NA,NA,NA,NA,NA,NA,0
Ben Hill,13017,GA,NA,1,NA,NA,1,1,NA,3
Calhoun,13037,GA,NA,NA,NA,NA,NA,NA,NA,0
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,NA,NA,NA,0
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Peach,13225,GA,NA,NA,NA,NA,NA,NA,NA,0
Greene,17061,IL,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,1,NA,NA,1,1,NA,3
Worth,29227,MO,NA,NA,NA,NA,NA,NA,NA,0
Haskell,40061,OK,NA,NA,NA,NA,NA,1,NA,1
Metcalfe,21169,KY,NA,NA,NA,NA,NA,NA,NA,0
Warrick,18173,IN,NA,NA,NA,NA,NA,NA,NA,0
Peoria,17143,IL,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,3,NA,NA,NA,NA,1,NA,4
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
St. John the Baptist,22095,LA,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,29025,MO,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,NA,NA,NA,NA,1,1,NA,2
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,29221,MO,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,18093,IN,NA,NA,NA,NA,NA,NA,NA,0
Wells,18179,IN,NA,NA,NA,NA,NA,NA,NA,0
McHenry,17111,IL,NA,NA,NA,NA,NA,NA,NA,0
Blackford,18009,IN,NA,NA,NA,NA,NA,NA,NA,0
Grant,21081,KY,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,1,3,NA,1,1,1,NA,6
Coles,17029,IL,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,13207,GA,NA,NA,NA,NA,NA,NA,NA,0
Dallas,48113,TX,NA,NA,NA,NA,NA,1,NA,1
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,NA,NA,NA,0
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,NA,NA,NA,NA,NA,NA,NA,0
Natchitoches,22069,LA,NA,NA,NA,NA,1,1,NA,2
Escambia,01053,AL,NA,NA,NA,NA,NA,NA,NA,0
Llano,48299,TX,NA,NA,NA,NA,NA,NA,NA,0
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,1,NA,1
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,NA,NA,NA,NA,NA,NA,0
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Iroquois,17075,IL,NA,NA,NA,NA,NA,NA,NA,0
Fulton,05049,AR,NA,NA,NA,NA,NA,NA,NA,0
Garfield,40047,OK,NA,NA,NA,NA,NA,NA,NA,0
Scott,18143,IN,NA,NA,NA,NA,NA,NA,NA,0
Nowata,40105,OK,NA,NA,NA,NA,NA,NA,NA,0
Greene,28041,MS,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,01079,AL,NA,1,NA,NA,NA,NA,NA,1
Hunt,48231,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,17119,IL,NA,4,NA,3,NA,NA,NA,4
Webster,28155,MS,NA,NA,NA,NA,NA,NA,NA,0
Phelps,29161,MO,NA,NA,NA,NA,NA,NA,NA,0
Audrain,29007,MO,NA,NA,NA,NA,NA,NA,NA,0
