NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Pawnee,31133,NE,NA,NA,NA,NA,NA,NA,NA,0
Athens,39009,OH,3,NA,NA,NA,1,1,NA,5
Jersey,17083,IL,1,NA,NA,NA,1,1,NA,3
Jefferson,17081,IL,NA,NA,NA,NA,NA,NA,NA,0
Douglas,17041,IL,2,2,NA,NA,1,1,NA,6
Washington,50023,VT,NA,NA,NA,NA,NA,NA,NA,0
Falls Church,51610,VA,NA,2,NA,NA,NA,NA,NA,2
Flagler,12035,FL,2,1,NA,NA,1,1,NA,5
Hart,13147,GA,NA,NA,NA,NA,NA,1,NA,1
Smith,20183,KS,NA,NA,NA,NA,NA,NA,NA,0
Dubois,18037,IN,NA,1,NA,1,1,1,NA,3
Marshall,19127,IA,NA,NA,NA,NA,NA,NA,NA,0
Morris,20127,KS,NA,NA,NA,NA,NA,NA,NA,0
Stafford,20185,KS,NA,NA,NA,NA,NA,NA,NA,0
Marathon,55073,WI,NA,NA,NA,NA,NA,NA,NA,0
Henry,01067,AL,NA,NA,NA,NA,1,1,NA,2
Shelby,17173,IL,NA,2,NA,NA,1,1,NA,4
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Windham,50025,VT,8,6,NA,2,1,1,NA,16
Washington,05143,AR,4,12,NA,8,1,1,NA,18
Bradley,47011,TN,NA,1,NA,NA,NA,1,NA,2
Ray,29177,MO,NA,NA,NA,NA,1,1,NA,2
Coffee,01031,AL,NA,2,NA,NA,1,1,NA,4
Terrebonne,22109,LA,NA,NA,NA,NA,NA,NA,NA,0
Polk,19153,IA,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,39113,OH,1,NA,NA,NA,NA,NA,NA,1
Gaston,37071,NC,NA,1,NA,1,NA,1,NA,2
Cooke,48097,TX,NA,1,NA,NA,NA,NA,NA,1
Glades,12043,FL,NA,2,NA,NA,NA,1,NA,3
Morgan,47129,TN,NA,1,NA,NA,1,1,NA,3
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Scioto,39145,OH,1,NA,NA,NA,1,1,NA,3
Clark,29045,MO,NA,NA,NA,NA,1,1,NA,2
Arlington,51013,VA,1,NA,NA,NA,1,1,NA,3
Fulton,39051,OH,NA,NA,NA,NA,NA,NA,NA,0
Ellis,40045,OK,NA,NA,NA,NA,NA,NA,NA,0
Dougherty,13095,GA,NA,NA,NA,NA,NA,NA,NA,0
Clarke,13059,GA,NA,1,NA,NA,1,1,NA,3
Adams,42001,PA,1,3,NA,3,1,1,NA,6
Pine,27115,MN,NA,NA,NA,NA,NA,NA,NA,0
Sheboygan,55117,WI,NA,NA,NA,NA,NA,NA,NA,0
Ben Hill,13017,GA,NA,1,NA,NA,NA,1,NA,2
Ontonagon,26131,MI,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,13037,GA,NA,NA,NA,NA,NA,NA,NA,0
Belknap,33001,NH,NA,2,NA,1,1,1,NA,4
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,1,1,NA,2
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Peach,13225,GA,NA,NA,NA,NA,NA,NA,NA,0
Greene,17061,IL,NA,5,NA,NA,1,1,NA,7
Hamilton,19079,IA,NA,NA,NA,NA,NA,NA,NA,0
Roseau,27135,MN,NA,NA,NA,NA,NA,NA,NA,0
Tishomingo,28141,MS,NA,2,NA,NA,1,1,NA,4
Worth,29227,MO,NA,NA,NA,NA,NA,NA,NA,0
Dundy,31057,NE,NA,NA,NA,NA,NA,NA,NA,0
Tuscarawas,39157,OH,NA,NA,NA,NA,1,1,NA,2
Paulding,39125,OH,NA,NA,NA,NA,NA,NA,NA,0
Haskell,40061,OK,NA,NA,NA,NA,NA,1,NA,1
Taylor,54091,WV,NA,NA,NA,NA,1,1,NA,2
Wapello,19179,IA,NA,NA,NA,NA,NA,NA,NA,0
Marion,20115,KS,NA,NA,NA,NA,NA,NA,NA,0
Rooks,20163,KS,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,NA,NA,NA,0
Warrick,18173,IN,NA,1,NA,1,NA,NA,NA,1
Peoria,17143,IL,NA,13,NA,NA,1,1,NA,15
Webster,19187,IA,NA,NA,NA,NA,NA,NA,NA,0
Woodson,20207,KS,NA,NA,NA,NA,NA,NA,NA,0
Ellsworth,20053,KS,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,5,2,NA,NA,1,1,NA,9
Dooly,13093,GA,NA,NA,NA,NA,NA,NA,NA,0
Gove,20063,KS,NA,NA,NA,NA,NA,NA,NA,0
St. John the Baptist,22095,LA,NA,NA,NA,NA,NA,NA,NA,0
Watonwan,27165,MN,NA,NA,NA,NA,NA,NA,NA,0
Jefferson Davis,28065,MS,NA,1,NA,NA,1,1,NA,3
Caldwell,29025,MO,NA,NA,NA,NA,NA,NA,NA,0
Dubuque,19061,IA,3,NA,NA,NA,NA,1,NA,4
Republic,20157,KS,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,1,1,NA,2
Franklin,47051,TN,4,NA,NA,NA,1,1,NA,6
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Bennington,50003,VT,2,1,NA,NA,1,1,NA,5
Washington,29221,MO,NA,5,NA,2,1,1,NA,7
Merrick,31121,NE,NA,NA,NA,NA,NA,NA,NA,0
Kearney,31099,NE,NA,NA,NA,NA,NA,NA,NA,0
Johnson,31097,NE,NA,NA,NA,NA,NA,NA,NA,0
Boone,31011,NE,NA,NA,NA,NA,NA,NA,NA,0
Wyoming,36121,NY,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,1,NA,NA,1,1,NA,3
Lawrence,18093,IN,NA,3,NA,3,1,1,NA,5
Wells,18179,IN,NA,NA,NA,NA,1,1,NA,2
Clay,19041,IA,NA,NA,NA,NA,NA,NA,NA,0
Kenosha,55059,WI,NA,NA,NA,NA,1,1,NA,2
Polk,55095,WI,NA,NA,NA,NA,NA,NA,NA,0
Washburn,55129,WI,NA,NA,NA,NA,NA,NA,NA,0
McHenry,17111,IL,1,NA,NA,NA,NA,NA,NA,1
Cowley,20035,KS,NA,NA,NA,NA,NA,NA,NA,0
Blackford,18009,IN,NA,NA,NA,NA,NA,NA,NA,0
Jackson,39079,OH,NA,NA,NA,NA,1,1,NA,2
Fulton,42057,PA,2,9,NA,3,1,1,NA,13
Abbeville,45001,SC,NA,NA,NA,NA,NA,NA,NA,0
Ottawa,20143,KS,NA,NA,NA,NA,NA,NA,NA,0
Clay,20027,KS,NA,NA,NA,NA,NA,NA,NA,0
Grant,21081,KY,NA,1,NA,NA,NA,NA,NA,1
Oneida,55085,WI,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,NA,4,NA,4,1,1,NA,6
Coles,17029,IL,NA,12,NA,6,1,1,NA,14
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Shawnee,20177,KS,2,NA,NA,NA,NA,NA,NA,2
Monroe,13207,GA,NA,3,NA,NA,NA,1,NA,4
Dallas,48113,TX,3,16,NA,5,NA,1,NA,20
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,NA,NA,NA,0
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,NA,NA,NA,NA,NA,NA,NA,0
Natchitoches,22069,LA,NA,6,NA,1,1,1,NA,8
Rice,27131,MN,NA,NA,NA,NA,NA,NA,NA,0
Escambia,01053,AL,NA,NA,NA,NA,1,1,NA,2
Llano,48299,TX,NA,NA,NA,NA,NA,NA,NA,0
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,1,NA,NA,NA,1,NA,2
Chattooga,13055,GA,NA,NA,NA,NA,NA,NA,NA,0
Iroquois,17075,IL,NA,NA,NA,NA,NA,NA,NA,0
Barton,20009,KS,NA,NA,NA,NA,NA,NA,NA,0
Fond du Lac,55039,WI,NA,NA,NA,NA,NA,1,NA,1
Fulton,05049,AR,NA,NA,NA,NA,1,1,NA,2
Caswell,37033,NC,NA,1,NA,NA,1,1,NA,3
Wayne,39169,OH,1,NA,NA,NA,1,1,NA,3
Portage,39133,OH,12,NA,NA,NA,1,1,NA,14
Garfield,40047,OK,NA,NA,NA,NA,NA,NA,NA,0
Scott,18143,IN,NA,1,NA,1,1,1,NA,3
Nowata,40105,OK,NA,NA,NA,NA,NA,NA,NA,0
Kent,44003,RI,3,1,NA,1,1,1,NA,6
Greene,28041,MS,1,NA,NA,NA,1,1,NA,3
Berks,42011,PA,10,40,NA,32,1,1,NA,52
Wadena,27159,MN,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,01079,AL,2,3,NA,NA,1,1,NA,7
Hunt,48231,TX,NA,NA,NA,NA,NA,NA,NA,0
Sheridan,31161,NE,NA,NA,NA,NA,NA,NA,NA,0
Madison,17119,IL,1,NA,NA,NA,1,1,NA,3
Webster,28155,MS,1,NA,NA,NA,NA,NA,NA,1
Phelps,29161,MO,1,3,NA,2,1,1,NA,6
Audrain,29007,MO,NA,1,NA,NA,1,1,NA,3
