NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Johnston,40069,OK,NA,NA,NA,NA,NA,1,NA,1
Lebanon,42075,PA,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,48197,TX,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,48483,TX,NA,NA,NA,NA,NA,NA,NA,0
Bailey,48017,TX,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,NA,NA,NA,NA,NA,NA,0
Tarrant,48439,TX,NA,3,NA,1,NA,1,NA,4
Cambria,42021,PA,NA,NA,NA,NA,NA,NA,NA,0
Lycoming,42081,PA,NA,NA,NA,NA,NA,NA,NA,0
Johnson,29101,MO,NA,1,NA,NA,NA,NA,NA,1
Shannon,29203,MO,1,3,3,NA,1,1,NA,9
Wichita,48485,TX,NA,NA,NA,NA,NA,NA,NA,0
King George,51099,VA,NA,NA,NA,NA,NA,NA,NA,0
McCulloch,48307,TX,NA,NA,NA,NA,NA,1,NA,1
Gonzales,48177,TX,NA,NA,NA,NA,NA,NA,NA,0
Hood,48221,TX,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,42065,PA,NA,NA,NA,NA,NA,NA,NA,0
Bedford,42009,PA,NA,NA,NA,NA,NA,NA,NA,0
Gasconade,29073,MO,NA,3,NA,NA,1,1,NA,5
Lawrence,29109,MO,NA,5,NA,NA,1,1,NA,7
Grundy,29079,MO,NA,NA,NA,NA,NA,NA,NA,0
Texas,29215,MO,2,5,2,1,1,1,NA,11
Henry,51089,VA,NA,NA,NA,NA,NA,NA,NA,0
Yoakum,48501,TX,NA,NA,NA,NA,NA,NA,NA,0
Howard,48227,TX,NA,NA,NA,NA,NA,NA,NA,0
Coryell,48099,TX,NA,NA,NA,NA,NA,NA,NA,0
Tom Green,48451,TX,1,3,5,1,1,1,NA,11
Fayette,48149,TX,NA,NA,NA,NA,NA,NA,NA,0
Throckmorton,48447,TX,NA,NA,NA,NA,NA,NA,NA,0
Archer,48009,TX,NA,NA,NA,NA,NA,NA,NA,0
Snyder,42109,PA,NA,NA,NA,NA,NA,NA,NA,0
Wyoming,42131,PA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,29175,MO,NA,NA,NA,NA,NA,NA,NA,0
Livingston,29117,MO,NA,NA,NA,NA,NA,NA,NA,0
Maries,29125,MO,NA,10,5,1,1,1,NA,17
Shelby,29205,MO,NA,NA,NA,NA,NA,NA,NA,0
Grayson,51077,VA,NA,NA,NA,NA,NA,NA,NA,0
Atascosa,48013,TX,NA,NA,NA,NA,NA,NA,NA,0
Erath,48143,TX,NA,NA,NA,NA,NA,NA,NA,0
Potter,48375,TX,NA,NA,NA,NA,NA,NA,NA,0
Moore,48341,TX,NA,NA,NA,NA,NA,NA,NA,0
Hutchinson,48233,TX,NA,NA,NA,NA,NA,NA,NA,0
Mason,48319,TX,NA,NA,NA,NA,NA,NA,NA,0
Dade,29057,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Clair,29185,MO,NA,NA,NA,NA,NA,NA,NA,0
Scotland,29199,MO,NA,NA,NA,NA,NA,NA,NA,0
Bandera,48019,TX,NA,NA,NA,NA,NA,NA,NA,0
Lamb,48279,TX,NA,NA,NA,NA,NA,NA,NA,0
Goliad,48175,TX,NA,NA,NA,NA,NA,NA,NA,0
Baylor,48023,TX,NA,NA,NA,NA,NA,NA,NA,0
Martin,48317,TX,NA,NA,NA,NA,NA,NA,NA,0
Mason,54053,WV,NA,NA,NA,NA,NA,NA,NA,0
Knox,48275,TX,NA,NA,NA,NA,NA,NA,NA,0
Somervell,48425,TX,NA,NA,NA,NA,NA,NA,NA,0
Frio,48163,TX,NA,NA,NA,NA,NA,NA,NA,0
Madison,48313,TX,NA,NA,NA,NA,NA,NA,NA,0
San Saba,48411,TX,NA,1,NA,NA,NA,NA,NA,1
Kent,48263,TX,NA,NA,NA,NA,NA,NA,NA,0
Childress,48075,TX,NA,NA,NA,NA,NA,NA,NA,0
Stonewall,48433,TX,NA,NA,NA,NA,NA,NA,NA,0
Poinsett,05111,AR,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,05141,AR,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,05079,AR,NA,NA,NA,NA,NA,NA,NA,0
Culberson,48109,TX,NA,NA,NA,NA,NA,NA,NA,0
Schleicher,48413,TX,NA,NA,NA,NA,NA,NA,NA,0
Decatur,47039,TN,NA,NA,NA,NA,NA,NA,NA,0
Wolfe,21237,KY,NA,NA,NA,NA,NA,NA,NA,0
Magoffin,21153,KY,NA,NA,NA,NA,NA,NA,NA,0
Armstrong,48011,TX,NA,NA,NA,NA,NA,1,NA,1
Concho,48095,TX,NA,NA,NA,NA,NA,1,NA,1
Montgomery,51121,VA,NA,NA,NA,NA,NA,NA,NA,0
Trimble,21223,KY,NA,NA,NA,NA,NA,NA,NA,0
Henry,21103,KY,NA,NA,NA,NA,NA,NA,NA,0
Manassas,51683,VA,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,51049,VA,NA,NA,NA,NA,NA,NA,NA,0
Charlottesville,51540,VA,NA,NA,NA,NA,NA,NA,NA,0
Charles City,51036,VA,NA,NA,NA,NA,NA,NA,NA,0
Craig,51045,VA,NA,NA,NA,NA,NA,NA,NA,0
Emporia,51595,VA,NA,NA,NA,NA,NA,NA,NA,0
Fairfax,51600,VA,NA,NA,NA,NA,NA,NA,NA,0
Lexington,51678,VA,NA,NA,NA,NA,NA,NA,NA,0
Covington,51580,VA,NA,NA,NA,NA,NA,NA,NA,0
Norton,51720,VA,NA,NA,NA,NA,NA,NA,NA,0
Marion,54049,WV,NA,NA,NA,NA,NA,NA,NA,0
Noble,40103,OK,NA,NA,NA,NA,NA,NA,NA,0
Greer,40055,OK,NA,NA,NA,NA,NA,1,NA,1
Webster,54101,WV,NA,NA,NA,NA,NA,NA,NA,0
Putnam,54079,WV,NA,NA,NA,NA,NA,NA,NA,0
Grady,40051,OK,NA,NA,NA,NA,NA,NA,NA,0
Grant,40053,OK,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,48421,TX,NA,NA,NA,NA,NA,NA,NA,0
Clay,18021,IN,NA,NA,NA,NA,NA,NA,NA,0
Cumberland,21057,KY,NA,NA,NA,NA,1,1,NA,2
Panola,48365,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,47047,TN,NA,NA,NA,NA,NA,NA,NA,0
Giles,51071,VA,NA,NA,NA,NA,1,1,NA,2
Norfolk,51710,VA,NA,NA,NA,NA,NA,NA,NA,0
Laclede,29105,MO,NA,3,NA,NA,1,1,NA,5
Izard,05065,AR,NA,NA,NA,NA,NA,NA,NA,0
Union,42119,PA,NA,NA,NA,NA,NA,NA,NA,0
Decatur,18031,IN,NA,NA,NA,NA,NA,NA,NA,0
Marion,18097,IN,NA,NA,NA,NA,NA,NA,NA,0
Elk,42047,PA,NA,NA,NA,NA,NA,NA,NA,0
Miller,29131,MO,NA,NA,NA,NA,1,1,NA,2
LaPorte,18091,IN,NA,NA,NA,NA,NA,NA,NA,0
Linn,29115,MO,NA,NA,NA,NA,NA,NA,NA,0
Knox,29103,MO,NA,NA,NA,NA,NA,NA,NA,0
Moniteau,29135,MO,NA,NA,NA,NA,NA,NA,NA,0
Madison,05087,AR,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,40021,OK,NA,2,NA,NA,NA,1,NA,3
Ripley,29181,MO,NA,1,NA,1,1,1,NA,3
Cannon,47015,TN,NA,NA,NA,NA,NA,NA,NA,0
Kerr,48265,TX,NA,3,NA,2,NA,1,NA,4
Johnson,48251,TX,NA,6,NA,NA,NA,1,NA,7
Bosque,48035,TX,1,1,NA,1,NA,NA,NA,2
Schuylkill,42107,PA,NA,NA,NA,NA,NA,NA,NA,0
Houston,47083,TN,NA,NA,NA,NA,NA,1,NA,1
Coke,48081,TX,NA,NA,NA,NA,NA,1,NA,1
Hill,48217,TX,1,NA,NA,NA,NA,NA,NA,1
Palo Pinto,48363,TX,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,48335,TX,NA,NA,NA,NA,NA,NA,NA,0
Hale,48189,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,48159,TX,NA,NA,NA,NA,NA,NA,NA,0
Cottle,48101,TX,NA,NA,NA,NA,NA,NA,NA,0
Harper,40059,OK,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,47069,TN,NA,NA,NA,NA,NA,1,NA,1
Gillespie,48171,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,48093,TX,NA,4,NA,NA,NA,1,NA,5
Brown,48049,TX,NA,NA,NA,NA,NA,NA,NA,0
Kimble,48267,TX,NA,NA,NA,NA,NA,NA,NA,0
Stephens,48429,TX,NA,NA,NA,NA,NA,NA,NA,0
Irion,48235,TX,NA,NA,NA,NA,NA,NA,NA,0
Carson,48065,TX,NA,NA,NA,NA,NA,NA,NA,0
Donley,48129,TX,NA,NA,NA,NA,NA,NA,NA,0
Beckham,40009,OK,NA,NA,NA,NA,NA,NA,NA,0
Beaver,42007,PA,NA,NA,NA,NA,NA,NA,NA,0
Custer,40039,OK,NA,NA,NA,NA,NA,NA,NA,0
Pittsburg,40121,OK,NA,NA,NA,NA,NA,NA,NA,0
Oregon,29149,MO,NA,NA,NA,NA,1,1,NA,2
Atchison,29005,MO,NA,NA,NA,NA,NA,NA,NA,0
Martin,18101,IN,NA,NA,NA,NA,NA,NA,NA,0
Payne,40119,OK,NA,NA,NA,NA,NA,NA,NA,0
Blaine,40011,OK,NA,NA,NA,NA,NA,NA,NA,0
Atoka,40005,OK,NA,NA,NA,NA,NA,NA,NA,0
Russell,21207,KY,NA,NA,NA,NA,NA,NA,NA,0
Wright,29229,MO,NA,4,NA,NA,1,1,NA,6
St. Joseph,18141,IN,NA,NA,NA,NA,NA,NA,NA,0
Dallas,29059,MO,NA,NA,NA,NA,1,1,NA,2
Salem,51775,VA,NA,NA,NA,NA,NA,NA,NA,0
LaGrange,18087,IN,NA,NA,NA,NA,NA,NA,NA,0
Crawford,05033,AR,NA,NA,NA,NA,NA,NA,NA,0
Pemiscot,29155,MO,NA,NA,NA,NA,NA,NA,NA,0
Grayson,48181,TX,NA,1,NA,1,NA,1,NA,2
Newport News,51700,VA,NA,1,NA,NA,NA,NA,NA,1
Woods,40151,OK,NA,NA,NA,NA,NA,NA,NA,0
Chesapeake,51550,VA,NA,NA,NA,NA,NA,NA,NA,0
Alexandria,51510,VA,NA,NA,NA,NA,NA,NA,NA,0
Hendricks,18063,IN,NA,NA,NA,NA,NA,NA,NA,0
Tipton,18159,IN,NA,NA,NA,NA,NA,NA,NA,0
Fulton,18049,IN,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,42073,PA,NA,NA,NA,NA,NA,NA,NA,0
Ste. Genevieve,29186,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Louis,29510,MO,NA,2,NA,2,NA,NA,NA,2
Johnson,05071,AR,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,18033,IN,NA,NA,NA,NA,NA,NA,NA,0
Morgan,29141,MO,NA,NA,NA,NA,1,1,NA,2
Barren,21009,KY,NA,NA,NA,NA,NA,NA,NA,0
Vermillion,18165,IN,NA,NA,NA,NA,NA,NA,NA,0
Lyon,21143,KY,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,21173,KY,NA,NA,NA,NA,NA,NA,NA,0
Bland,51021,VA,NA,NA,NA,NA,NA,NA,NA,0
Wythe,51197,VA,NA,NA,NA,NA,NA,NA,NA,0
Hickman,21105,KY,NA,NA,NA,NA,NA,NA,NA,0
Greene,51079,VA,NA,NA,NA,NA,NA,NA,NA,0
Richmond,51760,VA,NA,NA,NA,NA,NA,NA,NA,0
Nottoway,51135,VA,NA,NA,NA,NA,NA,NA,NA,0
Colonial Heights,51570,VA,NA,NA,NA,NA,NA,NA,NA,0
Clinton,21053,KY,NA,NA,NA,NA,NA,NA,NA,0
Cotton,40033,OK,NA,NA,NA,NA,NA,NA,NA,0
Clay,29047,MO,NA,NA,NA,NA,NA,NA,NA,0
Webster,29225,MO,NA,NA,NA,NA,1,1,NA,2
Gentry,29075,MO,NA,NA,NA,NA,NA,NA,NA,0
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Tippecanoe,18157,IN,NA,NA,NA,NA,NA,NA,NA,0
Christian,29043,MO,1,NA,5,NA,1,1,NA,8
Andrew,29003,MO,NA,NA,NA,NA,NA,NA,NA,0
Warren,29219,MO,NA,2,NA,1,1,1,NA,4
Cooper,29053,MO,NA,NA,NA,NA,NA,NA,NA,0
Iron,29093,MO,1,13,2,1,1,1,NA,18
Jessamine,21113,KY,NA,NA,NA,NA,NA,NA,NA,0
Pendleton,21191,KY,NA,NA,NA,NA,NA,NA,NA,0
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Trigg,21221,KY,NA,NA,NA,NA,NA,NA,NA,0
Polk,47139,TN,NA,NA,NA,NA,NA,NA,NA,0
Pickett,47137,TN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,29137,MO,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,29107,MO,NA,NA,NA,NA,NA,NA,NA,0
Adair,29001,MO,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,40081,OK,NA,NA,NA,NA,NA,NA,NA,0
Jones,48253,TX,NA,NA,NA,NA,NA,1,NA,1
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Columbia,42037,PA,NA,NA,NA,NA,NA,NA,NA,0
Carter,29035,MO,NA,NA,NA,NA,1,1,NA,2
Fulton,21075,KY,NA,NA,NA,NA,NA,NA,NA,0
Bristol,51520,VA,NA,NA,NA,NA,NA,NA,NA,0
Beaver,40007,OK,NA,NA,1,NA,NA,NA,NA,1
Marshall,54051,WV,NA,NA,NA,NA,NA,NA,NA,0
Waynesboro,51820,VA,NA,NA,NA,NA,NA,NA,NA,0
Real,48385,TX,NA,NA,NA,NA,NA,NA,NA,0
Kingfisher,40073,OK,NA,1,NA,NA,NA,NA,NA,1
Creek,40037,OK,NA,NA,NA,NA,NA,NA,NA,0
Marion,29127,MO,NA,NA,NA,NA,NA,NA,NA,0
Newton,18111,IN,NA,NA,NA,NA,NA,NA,NA,0
Hawkins,47073,TN,NA,NA,NA,NA,NA,NA,NA,0
Greensville,51081,VA,NA,NA,NA,NA,NA,NA,NA,0
Blair,42013,PA,NA,NA,NA,NA,NA,NA,NA,0
Jennings,18079,IN,NA,NA,NA,NA,NA,NA,NA,0
Major,40093,OK,NA,NA,NA,NA,NA,1,NA,1
Karnes,48255,TX,NA,NA,NA,NA,NA,1,NA,1
Comanche,40031,OK,1,9,2,2,1,1,NA,14
Bartholomew,18005,IN,NA,NA,NA,NA,NA,NA,NA,0
Unicoi,47171,TN,NA,NA,NA,NA,NA,NA,NA,0
Venango,42121,PA,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,29211,MO,NA,NA,NA,NA,NA,NA,NA,0
Boone,21015,KY,NA,NA,NA,NA,NA,NA,NA,0
Falls Church,51610,VA,NA,NA,NA,NA,NA,NA,NA,0
Dubois,18037,IN,NA,NA,NA,NA,NA,NA,NA,0
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,05143,AR,NA,NA,NA,NA,NA,NA,NA,0
Bradley,47011,TN,NA,NA,NA,NA,NA,NA,NA,0
Ray,29177,MO,NA,NA,NA,NA,NA,NA,NA,0
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Cooke,48097,TX,NA,NA,NA,NA,NA,NA,NA,0
Morgan,47129,TN,NA,NA,NA,NA,NA,NA,NA,0
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Clark,29045,MO,NA,NA,NA,NA,NA,NA,NA,0
Arlington,51013,VA,NA,NA,NA,NA,1,1,NA,2
Ellis,40045,OK,NA,NA,NA,NA,NA,1,NA,1
Adams,42001,PA,NA,NA,NA,NA,NA,NA,NA,0
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,NA,NA,NA,0
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Worth,29227,MO,NA,NA,NA,NA,NA,NA,NA,0
Haskell,40061,OK,NA,NA,NA,NA,NA,NA,NA,0
Taylor,54091,WV,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,NA,NA,NA,0
Warrick,18173,IN,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,NA,NA,NA,NA,1,1,NA,2
Caldwell,29025,MO,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,NA,NA,NA,NA,NA,NA,NA,0
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,29221,MO,NA,1,NA,NA,1,1,NA,3
Christian,21047,KY,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,18093,IN,NA,NA,NA,NA,NA,NA,NA,0
Wells,18179,IN,NA,NA,NA,NA,NA,NA,NA,0
Blackford,18009,IN,NA,NA,NA,NA,NA,NA,NA,0
Fulton,42057,PA,NA,NA,NA,NA,NA,NA,NA,0
Grant,21081,KY,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Dallas,48113,TX,NA,NA,NA,NA,NA,NA,NA,0
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,NA,1,NA,1
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,NA,1,NA,NA,NA,1,NA,2
Llano,48299,TX,NA,NA,NA,NA,NA,NA,NA,0
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,NA,NA,NA,NA,NA,NA,0
Fulton,05049,AR,NA,NA,NA,NA,NA,NA,NA,0
Garfield,40047,OK,NA,NA,NA,NA,NA,NA,NA,0
Scott,18143,IN,NA,NA,NA,NA,NA,NA,NA,0
Nowata,40105,OK,NA,NA,NA,NA,NA,NA,NA,0
Berks,42011,PA,NA,NA,NA,NA,NA,NA,NA,0
Hunt,48231,TX,NA,NA,NA,NA,NA,NA,NA,0
Phelps,29161,MO,NA,NA,NA,NA,1,1,NA,2
Audrain,29007,MO,NA,NA,NA,NA,NA,NA,NA,0
