NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Charlottesville,51540,VA,NA,NA,NA,NA,NA,NA,NA,0
West Baton Rouge,22121,LA,1,NA,NA,NA,NA,NA,NA,1
Charles City,51036,VA,11,3,NA,NA,1,NA,NA,15
Craig,51045,VA,NA,NA,NA,NA,NA,NA,NA,0
Emporia,51595,VA,NA,1,NA,NA,NA,NA,NA,1
Fairfax,51600,VA,NA,NA,NA,NA,NA,NA,NA,0
Lexington,51678,VA,NA,NA,NA,NA,NA,NA,NA,0
Covington,51580,VA,NA,NA,NA,NA,NA,NA,NA,0
Norton,51720,VA,NA,NA,NA,NA,NA,NA,NA,0
Marion,54049,WV,NA,NA,NA,NA,NA,NA,NA,0
Noble,40103,OK,NA,NA,NA,NA,NA,NA,NA,0
Greer,40055,OK,NA,NA,NA,NA,NA,NA,NA,0
Vance,37181,NC,9,2,NA,2,1,NA,NA,12
Rockingham,37157,NC,8,NA,NA,NA,NA,NA,NA,8
Webster,54101,WV,NA,NA,NA,NA,NA,NA,NA,0
Putnam,54079,WV,1,NA,NA,NA,NA,NA,NA,1
Grady,40051,OK,NA,NA,NA,NA,NA,NA,NA,0
Grant,40053,OK,NA,NA,NA,NA,NA,NA,NA,0
Macon,47111,TN,NA,NA,NA,NA,NA,NA,NA,0
Sherman,48421,TX,NA,NA,NA,NA,NA,NA,NA,0
Tallapoosa,01123,AL,16,5,NA,NA,1,NA,NA,22
Cumberland,21057,KY,NA,4,NA,NA,NA,NA,NA,4
Hendry,12051,FL,11,NA,NA,NA,1,NA,NA,12
Walton,13297,GA,40,2,NA,NA,NA,NA,NA,42
Talbot,13263,GA,8,NA,NA,NA,NA,NA,NA,8
Tift,13277,GA,13,1,NA,NA,NA,NA,NA,14
Panola,48365,TX,2,2,NA,NA,NA,NA,NA,4
Fayette,47047,TN,12,NA,NA,NA,1,NA,NA,13
Alleghany,37005,NC,NA,NA,NA,NA,NA,NA,NA,0
Giles,51071,VA,NA,NA,NA,NA,NA,NA,NA,0
Norfolk,51710,VA,2,3,NA,NA,NA,NA,NA,5
Laclede,29105,MO,NA,NA,NA,NA,NA,NA,NA,0
Lamar,28073,MS,14,NA,NA,NA,NA,NA,NA,14
Izard,05065,AR,2,NA,NA,NA,NA,NA,NA,2
Jasper,13159,GA,17,6,NA,NA,NA,NA,NA,23
Chickasaw,28017,MS,2,NA,NA,NA,1,NA,NA,3
Miller,29131,MO,NA,NA,NA,NA,NA,NA,NA,0
Chambers,01017,AL,7,1,NA,NA,1,NA,NA,9
Linn,29115,MO,NA,NA,NA,NA,NA,NA,NA,0
Knox,29103,MO,NA,NA,NA,NA,NA,NA,NA,0
Lee,37105,NC,23,1,NA,NA,1,NA,NA,25
Moniteau,29135,MO,NA,NA,NA,NA,NA,NA,NA,0
Madison,05087,AR,NA,NA,NA,NA,NA,NA,NA,0
Paulding,13223,GA,42,NA,NA,NA,NA,NA,NA,42
Lenoir,37107,NC,7,NA,NA,NA,NA,NA,NA,7
Orange,37135,NC,323,6,NA,NA,1,NA,NA,330
Fayette,01057,AL,1,1,NA,NA,1,NA,NA,3
Macon,13193,GA,4,6,NA,NA,1,NA,NA,11
Duplin,37061,NC,4,2,NA,NA,NA,NA,NA,6
Cherokee,40021,OK,NA,NA,NA,NA,NA,NA,NA,0
Ripley,29181,MO,NA,NA,NA,NA,NA,NA,NA,0
Cannon,47015,TN,NA,NA,NA,NA,NA,NA,NA,0
Kerr,48265,TX,NA,NA,NA,NA,NA,NA,NA,0
Johnson,48251,TX,NA,NA,NA,NA,NA,NA,NA,0
Bosque,48035,TX,NA,NA,NA,NA,NA,NA,NA,0
Houston,47083,TN,1,NA,NA,NA,1,NA,NA,2
Coke,48081,TX,NA,NA,NA,NA,NA,NA,NA,0
Chatham,37037,NC,89,2,NA,NA,1,NA,NA,92
Hill,48217,TX,NA,2,NA,NA,NA,NA,NA,2
Palo Pinto,48363,TX,NA,NA,NA,NA,NA,NA,NA,0
Mitchell,48335,TX,NA,NA,NA,NA,NA,NA,NA,0
Hale,48189,TX,NA,NA,NA,NA,NA,NA,NA,0
Franklin,48159,TX,1,2,NA,NA,NA,NA,NA,3
Cottle,48101,TX,NA,NA,NA,NA,NA,NA,NA,0
Harper,40059,OK,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,47069,TN,1,NA,NA,NA,1,NA,NA,2
Gillespie,48171,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,48093,TX,NA,NA,NA,NA,NA,NA,NA,0
Brown,48049,TX,NA,NA,NA,NA,NA,NA,NA,0
Kimble,48267,TX,NA,NA,NA,NA,NA,NA,NA,0
Stephens,48429,TX,NA,NA,NA,NA,NA,NA,NA,0
Irion,48235,TX,NA,NA,NA,NA,NA,NA,NA,0
Carson,48065,TX,NA,NA,NA,NA,NA,NA,NA,0
Donley,48129,TX,NA,NA,NA,NA,NA,NA,NA,0
Beckham,40009,OK,NA,NA,NA,NA,NA,NA,NA,0
Custer,40039,OK,NA,NA,NA,NA,NA,NA,NA,0
Pittsburg,40121,OK,NA,NA,NA,NA,NA,NA,NA,0
Clarke,28023,MS,5,1,NA,NA,1,NA,NA,7
Oregon,29149,MO,NA,NA,NA,NA,NA,NA,NA,0
Atchison,29005,MO,NA,NA,NA,NA,NA,NA,NA,0
Payne,40119,OK,NA,NA,NA,NA,NA,NA,NA,0
Blaine,40011,OK,NA,NA,NA,NA,NA,NA,NA,0
Atoka,40005,OK,7,NA,NA,NA,NA,NA,NA,7
Martin,12085,FL,90,3,NA,NA,1,NA,NA,94
Russell,21207,KY,NA,NA,NA,NA,NA,NA,NA,0
Wright,29229,MO,1,NA,NA,NA,NA,NA,NA,1
Chattahoochee,13053,GA,5,2,NA,NA,NA,NA,NA,7
Dallas,29059,MO,NA,NA,NA,NA,NA,NA,NA,0
Salem,51775,VA,NA,NA,NA,NA,NA,NA,NA,0
Allen,22003,LA,3,4,NA,NA,1,NA,NA,8
Crawford,05033,AR,3,1,NA,NA,NA,NA,NA,4
Tuscaloosa,01125,AL,73,1,NA,NA,1,NA,NA,75
Pemiscot,29155,MO,NA,2,NA,NA,1,NA,NA,3
Grayson,48181,TX,1,4,NA,4,NA,NA,NA,5
Newport News,51700,VA,11,4,NA,1,1,NA,NA,16
Montgomery,28097,MS,NA,4,NA,1,1,NA,NA,5
Granville,37077,NC,22,1,NA,NA,1,NA,NA,24
Woods,40151,OK,NA,NA,NA,NA,NA,NA,NA,0
Chesapeake,51550,VA,33,6,1,1,1,NA,NA,41
Alexandria,51510,VA,2,1,NA,NA,NA,NA,NA,3
Simpson,28127,MS,8,1,NA,NA,1,NA,NA,10
Prentiss,28117,MS,1,NA,NA,NA,NA,NA,NA,1
Panola,28107,MS,9,NA,NA,NA,1,NA,NA,10
Ste. Genevieve,29186,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Louis,29510,MO,NA,NA,NA,NA,NA,NA,NA,0
Johnson,05071,AR,6,1,NA,NA,1,NA,NA,8
Franklin,28037,MS,1,NA,NA,NA,1,NA,NA,2
Jefferson,28063,MS,3,NA,NA,NA,1,NA,NA,4
Morgan,29141,MO,1,NA,NA,NA,NA,NA,NA,1
Barren,21009,KY,NA,NA,NA,NA,1,NA,NA,1
Lyon,21143,KY,NA,NA,NA,NA,1,NA,NA,1
Montgomery,21173,KY,NA,NA,NA,NA,NA,NA,NA,0
Bland,51021,VA,NA,NA,NA,NA,NA,NA,NA,0
Wythe,51197,VA,NA,NA,NA,NA,NA,NA,NA,0
Hickman,21105,KY,NA,NA,NA,NA,NA,NA,NA,0
Assumption,22007,LA,NA,NA,NA,NA,1,NA,NA,1
Greene,51079,VA,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,22061,LA,7,4,NA,NA,1,NA,NA,12
St. James,22093,LA,NA,NA,NA,NA,NA,NA,NA,0
Richmond,51760,VA,15,1,NA,NA,NA,NA,NA,16
Nottoway,51135,VA,NA,1,NA,NA,1,NA,NA,2
Colonial Heights,51570,VA,1,NA,NA,NA,NA,NA,NA,1
Clinton,21053,KY,NA,NA,NA,NA,NA,NA,NA,0
Walker,01127,AL,7,NA,NA,NA,1,NA,NA,8
Union,28145,MS,2,NA,NA,NA,1,NA,NA,3
Forrest,28035,MS,13,2,NA,1,1,NA,NA,16
Covington,28031,MS,NA,1,NA,NA,1,NA,NA,2
Cotton,40033,OK,NA,NA,NA,NA,NA,NA,NA,0
Coffee,13069,GA,7,1,NA,NA,1,NA,NA,9
Jasper,28061,MS,3,1,NA,NA,1,NA,NA,5
Clay,29047,MO,1,NA,NA,NA,NA,NA,NA,1
Webster,29225,MO,1,NA,NA,NA,NA,NA,NA,1
Gentry,29075,MO,NA,NA,NA,NA,NA,NA,NA,0
Lee,01081,AL,163,3,NA,2,1,NA,NA,167
Wilson,48493,TX,NA,NA,NA,NA,NA,NA,NA,0
Butts,13035,GA,11,3,NA,NA,NA,NA,NA,14
Forsyth,13117,GA,59,NA,NA,NA,NA,NA,NA,59
Christian,29043,MO,2,NA,NA,NA,NA,NA,NA,2
Andrew,29003,MO,NA,NA,NA,NA,NA,NA,NA,0
Jackson,12063,FL,20,21,NA,1,1,NA,NA,42
Spalding,13255,GA,15,2,NA,NA,NA,NA,NA,17
Candler,13043,GA,3,NA,NA,NA,NA,NA,NA,3
Warren,29219,MO,NA,NA,NA,NA,NA,NA,NA,0
Cooper,29053,MO,NA,NA,NA,NA,NA,NA,NA,0
Iron,29093,MO,NA,NA,NA,NA,NA,NA,NA,0
Jessamine,21113,KY,NA,NA,NA,NA,NA,NA,NA,0
Pendleton,21191,KY,NA,NA,NA,NA,NA,NA,NA,0
Irwin,13155,GA,2,NA,NA,NA,1,NA,NA,3
Turner,13287,GA,2,1,NA,NA,NA,NA,NA,3
Simpson,21213,KY,NA,NA,NA,NA,NA,NA,NA,0
Trigg,21221,KY,19,NA,NA,NA,1,NA,NA,20
Polk,47139,TN,8,1,NA,NA,1,NA,NA,10
Pickett,47137,TN,1,1,NA,NA,NA,NA,NA,2
Evans,13109,GA,NA,NA,NA,NA,NA,NA,NA,0
Baker,13007,GA,2,4,NA,NA,1,NA,NA,7
Perry,28111,MS,7,1,NA,NA,1,NA,NA,9
Monroe,29137,MO,NA,NA,NA,NA,NA,NA,NA,0
Lafayette,29107,MO,NA,NA,NA,NA,NA,NA,NA,0
Adair,29001,MO,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,47099,TN,3,NA,NA,NA,NA,NA,NA,3
Lincoln,40081,OK,1,NA,NA,NA,NA,NA,NA,1
Jones,48253,TX,NA,NA,NA,NA,NA,NA,NA,0
Shackelford,48417,TX,NA,NA,NA,NA,NA,NA,NA,0
Marion,28091,MS,9,NA,NA,NA,1,NA,NA,10
Clay,28025,MS,NA,3,NA,NA,1,NA,NA,4
Carter,29035,MO,NA,NA,NA,NA,NA,NA,NA,0
Fulton,21075,KY,NA,NA,NA,NA,1,NA,NA,1
Bristol,51520,VA,NA,NA,NA,NA,NA,NA,NA,0
Beaver,40007,OK,NA,NA,NA,NA,NA,NA,NA,0
Marshall,54051,WV,NA,NA,NA,NA,NA,NA,NA,0
Waynesboro,51820,VA,1,NA,NA,NA,NA,NA,NA,1
Cleburne,01029,AL,16,1,NA,NA,1,NA,NA,18
Forsyth,37067,NC,28,1,NA,NA,NA,NA,NA,29
St. Johns,12109,FL,190,3,NA,NA,1,NA,NA,194
Real,48385,TX,NA,NA,NA,NA,NA,NA,NA,0
Kingfisher,40073,OK,NA,NA,NA,NA,NA,NA,NA,0
Creek,40037,OK,NA,1,NA,NA,NA,NA,NA,1
Franklin,37069,NC,28,NA,NA,NA,1,NA,NA,29
Marion,29127,MO,NA,NA,NA,NA,NA,NA,NA,0
Hawkins,47073,TN,2,NA,NA,NA,NA,NA,NA,2
Greensville,51081,VA,4,1,NA,NA,1,NA,NA,6
Iredell,37097,NC,20,2,NA,1,1,NA,NA,23
Major,40093,OK,NA,NA,NA,NA,NA,NA,NA,0
Stephens,13257,GA,7,2,NA,NA,NA,NA,NA,9
Karnes,48255,TX,NA,NA,NA,NA,NA,NA,NA,0
Comanche,40031,OK,NA,NA,NA,NA,NA,NA,NA,0
Unicoi,47171,TN,NA,NA,NA,NA,NA,NA,NA,0
Upson,13293,GA,2,1,NA,NA,1,NA,NA,4
Lafayette,28071,MS,17,2,NA,1,1,NA,NA,20
Sullivan,29211,MO,NA,NA,NA,NA,NA,NA,NA,0
Washington,37187,NC,7,2,NA,1,1,NA,NA,10
Boone,21015,KY,1,1,NA,NA,NA,NA,NA,2
Falls Church,51610,VA,1,1,NA,NA,NA,NA,NA,2
Flagler,12035,FL,109,1,NA,NA,1,NA,NA,111
Hart,13147,GA,11,NA,NA,NA,NA,NA,NA,11
Henry,01067,AL,1,1,NA,NA,1,NA,NA,3
Zapata,48505,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,05143,AR,2,NA,NA,NA,1,NA,NA,3
Bradley,47011,TN,9,1,NA,NA,1,NA,NA,11
Ray,29177,MO,NA,NA,NA,NA,NA,NA,NA,0
Coffee,01031,AL,9,1,NA,NA,1,NA,NA,11
Terrebonne,22109,LA,NA,NA,NA,NA,1,NA,NA,1
Ochiltree,48357,TX,NA,NA,NA,NA,NA,NA,NA,0
Gaston,37071,NC,33,3,NA,NA,1,NA,NA,37
Cooke,48097,TX,1,NA,NA,NA,NA,NA,NA,1
Glades,12043,FL,5,1,NA,NA,1,NA,NA,7
Morgan,47129,TN,8,2,NA,NA,1,NA,NA,11
Dawson,48115,TX,NA,NA,NA,NA,NA,NA,NA,0
Clark,29045,MO,NA,NA,NA,NA,NA,NA,NA,0
Arlington,51013,VA,10,NA,NA,NA,1,NA,NA,11
Ellis,40045,OK,NA,NA,NA,NA,NA,NA,NA,0
Dougherty,13095,GA,1,1,NA,NA,NA,NA,NA,2
Clarke,13059,GA,72,3,NA,NA,1,NA,NA,76
Ben Hill,13017,GA,2,NA,NA,NA,NA,NA,NA,2
Calhoun,13037,GA,NA,1,NA,NA,NA,NA,NA,1
Randall,48381,TX,NA,NA,NA,NA,NA,NA,NA,0
Haskell,48207,TX,NA,NA,NA,NA,NA,NA,NA,0
Lampasas,48281,TX,NA,NA,NA,NA,NA,NA,NA,0
Kinney,48271,TX,NA,NA,NA,NA,NA,NA,NA,0
Peach,13225,GA,4,1,NA,NA,1,NA,NA,6
Tishomingo,28141,MS,4,1,NA,NA,1,NA,NA,6
Worth,29227,MO,NA,NA,NA,NA,NA,NA,NA,0
Haskell,40061,OK,NA,NA,NA,NA,NA,NA,NA,0
Taylor,54091,WV,NA,NA,NA,NA,NA,NA,NA,0
Metcalfe,21169,KY,NA,NA,NA,NA,NA,NA,NA,0
Calloway,21035,KY,8,2,NA,NA,1,NA,NA,11
Dooly,13093,GA,1,NA,NA,NA,NA,NA,NA,1
St. John the Baptist,22095,LA,1,NA,NA,NA,NA,NA,NA,1
Jefferson Davis,28065,MS,NA,1,NA,NA,NA,NA,NA,1
Caldwell,29025,MO,NA,NA,NA,NA,NA,NA,NA,0
Todd,21219,KY,NA,NA,NA,NA,NA,NA,NA,0
Franklin,47051,TN,13,2,1,1,1,NA,NA,17
Oldham,48359,TX,NA,NA,NA,NA,NA,NA,NA,0
Washington,29221,MO,NA,NA,NA,NA,NA,NA,NA,0
Christian,21047,KY,NA,NA,NA,NA,NA,NA,NA,0
Abbeville,45001,SC,13,NA,NA,NA,NA,NA,NA,13
Grant,21081,KY,NA,NA,NA,NA,NA,NA,NA,0
Drew,05043,AR,8,2,NA,1,1,NA,NA,11
Jefferson,47089,TN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,13207,GA,12,2,NA,NA,1,NA,NA,15
Dallas,48113,TX,2,NA,NA,NA,NA,NA,NA,2
Coleman,48083,TX,NA,NA,NA,NA,NA,NA,NA,0
Warren,47177,TN,NA,NA,NA,NA,NA,NA,NA,0
Trousdale,47169,TN,NA,NA,NA,NA,NA,NA,NA,0
Parker,48367,TX,1,NA,NA,NA,NA,NA,NA,1
Natchitoches,22069,LA,8,NA,NA,NA,1,NA,NA,9
Escambia,01053,AL,5,5,NA,NA,1,NA,NA,11
Llano,48299,TX,NA,NA,NA,NA,NA,NA,NA,0
Brooks,48047,TX,NA,NA,NA,NA,NA,NA,NA,0
Rockwall,48397,TX,NA,NA,NA,NA,NA,NA,NA,0
Callahan,48059,TX,NA,NA,NA,NA,NA,NA,NA,0
Falls,48145,TX,NA,NA,NA,NA,NA,NA,NA,0
Chattooga,13055,GA,3,NA,NA,NA,NA,NA,NA,3
Fulton,05049,AR,NA,NA,NA,NA,NA,NA,NA,0
Caswell,37033,NC,5,NA,NA,NA,1,NA,NA,6
Garfield,40047,OK,NA,NA,NA,NA,NA,NA,NA,0
Nowata,40105,OK,NA,NA,NA,NA,NA,NA,NA,0
Greene,28041,MS,3,NA,NA,NA,1,NA,NA,4
Lawrence,01079,AL,8,5,NA,NA,1,NA,NA,14
Hunt,48231,TX,NA,1,NA,NA,NA,NA,NA,1
Webster,28155,MS,1,1,NA,NA,1,NA,NA,3
Phelps,29161,MO,1,NA,NA,NA,NA,NA,NA,1
Audrain,29007,MO,NA,NA,NA,NA,NA,NA,NA,0
