NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Oldham,21185,KY,NA,NA,NA,NA,NA,NA,NA,0
Perry,01105,AL,NA,3,NA,NA,NA,NA,NA,3
Tulsa,40143,OK,NA,NA,NA,NA,NA,NA,NA,0
Butler,01013,AL,NA,1,NA,NA,NA,NA,NA,1
Manatee,12081,FL,NA,NA,NA,NA,NA,NA,NA,0
Sarasota,12115,FL,NA,NA,NA,NA,NA,NA,NA,0
St. Lucie,12111,FL,NA,NA,NA,NA,NA,NA,NA,0
Columbia,13073,GA,NA,7,NA,NA,NA,NA,NA,7
Union,13291,GA,NA,NA,NA,NA,NA,NA,NA,0
Palm Beach,12099,FL,NA,NA,NA,NA,NA,NA,NA,0
Caroline,51033,VA,NA,NA,NA,NA,NA,NA,NA,0
Fluvanna,51065,VA,NA,NA,NA,NA,NA,NA,NA,0
Bay,12005,FL,NA,2,NA,NA,NA,NA,NA,2
Decatur,13087,GA,NA,NA,NA,NA,NA,NA,NA,0
Union,21225,KY,NA,NA,NA,NA,NA,NA,NA,0
Wake,37183,NC,3,NA,NA,NA,NA,NA,NA,3
Guilford,37081,NC,NA,NA,NA,NA,NA,NA,NA,0
Lynchburg,51680,VA,NA,NA,NA,NA,NA,NA,NA,0
Sussex,51183,VA,NA,NA,NA,NA,NA,NA,NA,0
Petersburg,51730,VA,NA,1,NA,NA,NA,NA,NA,1
Towns,13281,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,13119,GA,NA,NA,NA,NA,NA,NA,NA,0
Heard,13149,GA,NA,NA,NA,NA,NA,NA,NA,0
Wayne,37191,NC,NA,NA,NA,NA,NA,NA,NA,0
Randolph,37151,NC,NA,1,NA,1,NA,NA,NA,1
Stokes,37169,NC,NA,NA,NA,NA,NA,NA,NA,0
Martinsville,51690,VA,NA,NA,NA,NA,NA,NA,NA,0
Harrisonburg,51660,VA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,51620,VA,NA,NA,NA,NA,NA,NA,NA,0
Clay,54015,WV,NA,NA,NA,NA,NA,NA,NA,0
Lamar,01075,AL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,01019,AL,NA,1,NA,1,NA,NA,NA,1
Yadkin,37197,NC,NA,NA,NA,NA,NA,NA,NA,0
Upshur,54097,WV,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,01077,AL,NA,NA,NA,NA,NA,NA,NA,0
Limestone,01083,AL,NA,NA,NA,NA,NA,NA,NA,0
Grundy,47061,TN,NA,NA,NA,NA,NA,NA,NA,0
Henderson,47077,TN,NA,NA,NA,NA,NA,NA,NA,0
Calhoun,01015,AL,NA,NA,NA,NA,NA,NA,NA,0
Jackson,47087,TN,NA,NA,NA,NA,NA,NA,NA,0
Ector,48135,TX,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,48055,TX,NA,NA,NA,NA,NA,NA,NA,0
Terry,48445,TX,NA,NA,NA,NA,NA,NA,NA,0
Polk,05113,AR,NA,NA,NA,NA,NA,NA,NA,0
Craighead,05031,AR,1,NA,NA,NA,NA,NA,NA,1
Wise,48497,TX,NA,NA,NA,NA,NA,NA,NA,0
Castro,48069,TX,NA,NA,NA,NA,NA,NA,NA,0
McLennan,48309,TX,NA,NA,NA,NA,NA,NA,NA,0
Columbia,05027,AR,NA,3,NA,NA,NA,NA,NA,3
Milam,48331,TX,NA,NA,NA,NA,NA,NA,NA,0
Comal,48091,TX,NA,NA,NA,NA,NA,NA,NA,0
Gregg,48183,TX,NA,NA,NA,NA,NA,NA,NA,0
Hughes,40063,OK,NA,NA,NA,NA,NA,NA,NA,0
Carter,40019,OK,NA,NA,NA,NA,NA,NA,NA,0
Stephens,40137,OK,NA,NA,NA,NA,NA,NA,NA,0
Chilton,01021,AL,NA,NA,NA,NA,NA,NA,NA,0
Meade,21163,KY,NA,NA,NA,NA,NA,NA,NA,0
Hansford,48195,TX,NA,NA,NA,NA,NA,NA,NA,0
Nolan,48353,TX,NA,NA,NA,NA,NA,NA,NA,0
Blanco,48031,TX,NA,NA,NA,NA,NA,NA,NA,0
Live Oak,48297,TX,NA,NA,NA,NA,NA,NA,NA,0
Gray,48179,TX,NA,NA,NA,NA,NA,NA,NA,0
DeWitt,48123,TX,NA,NA,NA,NA,NA,NA,NA,0
Murray,40099,OK,NA,NA,NA,NA,NA,NA,NA,0
Harmon,40057,OK,NA,NA,NA,NA,NA,NA,NA,0
Coal,40029,OK,NA,NA,NA,NA,NA,NA,NA,0
Lavaca,48285,TX,NA,NA,NA,NA,NA,NA,NA,0
Jim Hogg,48247,TX,NA,NA,NA,NA,NA,NA,NA,0
Briscoe,48045,TX,NA,NA,NA,NA,NA,NA,NA,0
Reagan,48383,TX,NA,NA,NA,NA,NA,NA,NA,0
La Salle,48283,TX,NA,NA,NA,NA,NA,NA,NA,0
Hartley,48205,TX,NA,NA,NA,NA,NA,NA,NA,0
Borden,48033,TX,NA,NA,NA,NA,NA,NA,NA,0
Bollinger,29017,MO,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,29139,MO,NA,NA,NA,NA,NA,NA,NA,0
Reynolds,29179,MO,NA,NA,NA,NA,NA,NA,NA,0
Edgefield,45037,SC,NA,5,NA,NA,NA,NA,NA,5
Fairfield,45039,SC,NA,4,NA,NA,NA,NA,NA,4
Douglas,29067,MO,NA,NA,NA,NA,NA,NA,NA,0
Osage,29151,MO,NA,NA,NA,NA,NA,NA,NA,0
Macon,29121,MO,NA,NA,NA,NA,NA,NA,NA,0
Adair,40001,OK,NA,NA,NA,NA,NA,NA,NA,0
Saline,05125,AR,NA,4,NA,NA,NA,NA,NA,4
Stone,05137,AR,NA,NA,NA,NA,NA,NA,NA,0
Daviess,29061,MO,NA,NA,NA,NA,NA,NA,NA,0
Clinton,29049,MO,NA,NA,NA,NA,NA,NA,NA,0
DeKalb,29063,MO,NA,NA,NA,NA,NA,NA,NA,0
Delaware,40041,OK,NA,NA,NA,NA,NA,NA,NA,0
Ottawa,40115,OK,NA,NA,NA,NA,NA,NA,NA,0
Garland,05051,AR,NA,NA,NA,NA,NA,NA,NA,0
Newton,05101,AR,NA,NA,NA,NA,NA,NA,NA,0
Pike,05109,AR,NA,NA,NA,NA,NA,NA,NA,0
Franklin,29071,MO,NA,NA,NA,NA,NA,NA,NA,0
Polk,29167,MO,NA,NA,NA,NA,NA,NA,NA,0
Crawford,29055,MO,NA,NA,NA,NA,NA,NA,NA,0
Clay,12019,FL,1,NA,NA,NA,NA,NA,NA,1
Oconee,45073,SC,1,11,NA,NA,NA,NA,NA,12
Lafayette,12067,FL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,13057,GA,NA,2,NA,NA,NA,NA,NA,2
Marshall,21157,KY,NA,NA,NA,NA,NA,NA,NA,0
Shelby,21211,KY,NA,NA,NA,NA,NA,NA,NA,0
Jackson,28059,MS,NA,1,NA,NA,NA,NA,NA,1
Itawamba,28057,MS,NA,NA,NA,NA,NA,NA,NA,0
Obion,47131,TN,NA,NA,NA,NA,NA,NA,NA,0
Gordon,13129,GA,NA,6,NA,NA,NA,NA,NA,6
Pike,13231,GA,NA,4,NA,NA,NA,NA,NA,4
Franklin,21073,KY,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,21199,KY,NA,NA,NA,NA,NA,NA,NA,0
Spencer,21215,KY,NA,NA,NA,NA,NA,NA,NA,0
Marshall,28093,MS,NA,7,NA,NA,NA,NA,NA,7
Newton,29145,MO,NA,NA,NA,NA,NA,NA,NA,0
Hancock,47067,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,47103,TN,NA,NA,NA,NA,NA,NA,NA,0
Matagorda,48321,TX,NA,NA,NA,NA,NA,NA,NA,0
Banks,13011,GA,NA,2,NA,1,NA,NA,NA,2
Johnson,13167,GA,NA,6,NA,NA,NA,NA,NA,6
Gallatin,21077,KY,NA,NA,NA,NA,NA,NA,NA,0
Robertson,21201,KY,NA,NA,NA,NA,NA,NA,NA,0
Mississippi,29133,MO,NA,NA,NA,NA,NA,NA,NA,0
Pike,29163,MO,NA,NA,NA,NA,NA,NA,NA,0
Montague,48337,TX,NA,NA,NA,NA,NA,NA,NA,0
Clay,48077,TX,NA,NA,NA,NA,NA,NA,NA,0
Lipscomb,48295,TX,NA,NA,NA,NA,NA,NA,NA,0
Ware,13299,GA,NA,4,NA,NA,NA,NA,NA,4
Dawson,13085,GA,NA,NA,NA,NA,NA,NA,NA,0
Pickens,13227,GA,NA,NA,NA,NA,NA,NA,NA,0
Green,21087,KY,NA,NA,NA,NA,NA,NA,NA,0
Casey,21045,KY,NA,NA,NA,NA,NA,NA,NA,0
Harrison,29081,MO,NA,NA,NA,NA,NA,NA,NA,0
Vernon,29217,MO,NA,NA,NA,NA,NA,NA,NA,0
Cochran,48079,TX,NA,NA,NA,NA,NA,NA,NA,0
Wilbarger,48487,TX,NA,NA,NA,NA,NA,NA,NA,0
Deaf Smith,48117,TX,NA,NA,NA,NA,NA,NA,NA,0
Glascock,13125,GA,NA,NA,NA,NA,NA,NA,NA,0
Terrell,13273,GA,NA,NA,NA,NA,NA,NA,NA,0
Carlisle,21039,KY,NA,NA,NA,NA,NA,NA,NA,0
St. Charles,22089,LA,NA,NA,NA,NA,NA,NA,NA,0
Lanier,13173,GA,NA,6,NA,NA,NA,NA,NA,6
Jones,13169,GA,NA,3,NA,NA,NA,NA,NA,3
Jackson,22049,LA,NA,NA,NA,NA,NA,NA,NA,0
Hampton,51650,VA,NA,NA,NA,NA,NA,NA,NA,0
Scott,51169,VA,NA,NA,NA,NA,NA,NA,NA,0
Meriwether,13199,GA,NA,6,NA,NA,NA,NA,NA,6
Portsmouth,51740,VA,NA,NA,NA,NA,NA,NA,NA,0
Poquoson,51735,VA,NA,NA,NA,NA,NA,NA,NA,0
Lee,13177,GA,NA,NA,NA,NA,NA,NA,NA,0
Monongalia,54061,WV,NA,NA,NA,NA,NA,NA,NA,0
Lee,28081,MS,NA,NA,NA,NA,NA,NA,NA,0
Sunflower,28133,MS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,54029,WV,NA,NA,NA,NA,NA,NA,NA,0
Carroll,28015,MS,NA,3,NA,NA,NA,NA,NA,3
Sharkey,28125,MS,NA,6,NA,NA,NA,NA,NA,6
Kemper,28069,MS,NA,NA,NA,NA,NA,NA,NA,0
Surry,37171,NC,NA,NA,NA,NA,NA,NA,NA,0
Cleveland,37045,NC,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,28077,MS,NA,NA,NA,NA,NA,NA,NA,0
Smith,28129,MS,NA,3,NA,NA,NA,NA,NA,3
Henry,29083,MO,NA,NA,NA,NA,NA,NA,NA,0
St. Francois,29187,MO,NA,NA,NA,NA,NA,NA,NA,0
Pope,05115,AR,NA,2,NA,2,NA,NA,NA,2
Howard,29089,MO,NA,NA,NA,NA,NA,NA,NA,0
Greene,29077,MO,NA,NA,NA,NA,NA,NA,NA,0
Wayne,29223,MO,NA,NA,NA,NA,NA,NA,NA,0
Yell,05149,AR,NA,1,NA,NA,NA,NA,NA,1
Hot Spring,05059,AR,NA,1,NA,NA,NA,NA,NA,1
Mingo,54059,WV,NA,NA,NA,NA,NA,NA,NA,0
Colquitt,13071,GA,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,13235,GA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,13243,GA,NA,NA,NA,NA,NA,NA,NA,0
Dodge,13091,GA,NA,NA,NA,NA,NA,NA,NA,0
Jenkins,13165,GA,NA,NA,NA,NA,NA,NA,NA,0
Washington,47179,TN,NA,NA,NA,NA,NA,NA,NA,0
Carroll,51035,VA,NA,NA,NA,NA,NA,NA,NA,0
Virginia Beach,51810,VA,NA,9,NA,NA,NA,NA,NA,9
Carroll,47017,TN,NA,NA,NA,NA,NA,NA,NA,0
Madison,47113,TN,NA,NA,NA,NA,NA,NA,NA,0
Hardin,47071,TN,NA,NA,NA,NA,NA,NA,NA,0
Warren,21227,KY,NA,NA,NA,NA,NA,NA,NA,0
Danville,51590,VA,NA,NA,NA,NA,NA,NA,NA,0
Mathews,51115,VA,NA,NA,NA,NA,NA,NA,NA,0
Dickson,47043,TN,NA,NA,NA,NA,NA,NA,NA,0
McLean,21149,KY,NA,NA,NA,NA,NA,NA,NA,0
Adair,21001,KY,NA,NA,NA,NA,NA,NA,NA,0
Suffolk,51800,VA,NA,1,NA,NA,NA,NA,NA,1
Brunswick,51025,VA,NA,NA,NA,NA,NA,NA,NA,0
Bledsoe,47007,TN,NA,NA,NA,NA,NA,NA,NA,0
Sequatchie,47153,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,21137,KY,NA,NA,NA,NA,NA,NA,NA,0
Boyle,21021,KY,NA,NA,NA,NA,NA,NA,NA,0
Clarke,51043,VA,NA,NA,NA,NA,NA,NA,NA,0
Brooke,54009,WV,NA,NA,NA,NA,NA,NA,NA,0
Summers,54089,WV,NA,NA,NA,NA,NA,NA,NA,0
Lee,21129,KY,NA,NA,NA,NA,NA,NA,NA,0
Webster,21233,KY,NA,NA,NA,NA,NA,NA,NA,0
Mercer,54055,WV,NA,NA,NA,NA,NA,NA,NA,0
Preston,54077,WV,NA,NA,NA,NA,NA,NA,NA,0
Alamance,37001,NC,NA,NA,NA,NA,NA,NA,NA,0
Durham,37063,NC,NA,NA,NA,NA,NA,NA,NA,0
Jackson,54035,WV,NA,NA,NA,NA,NA,NA,NA,0
Monroe,21171,KY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,21091,KY,NA,NA,NA,NA,NA,NA,NA,0
Ohio,54069,WV,NA,NA,NA,NA,NA,NA,NA,0
Grant,05053,AR,NA,NA,NA,NA,NA,NA,NA,0
Catawba,37035,NC,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,37109,NC,NA,NA,NA,NA,NA,NA,NA,0
Logan,05083,AR,NA,NA,NA,NA,NA,NA,NA,0
Searcy,05129,AR,NA,NA,NA,NA,NA,NA,NA,0
Hardee,12049,FL,NA,NA,NA,NA,NA,NA,NA,0
Liberty,12077,FL,NA,3,NA,NA,NA,NA,NA,3
Jeff Davis,13161,GA,NA,3,NA,NA,NA,NA,NA,3
Marion,13197,GA,NA,3,NA,NA,NA,NA,NA,3
Franklin,05047,AR,NA,NA,NA,NA,NA,NA,NA,0
St. Francis,05123,AR,NA,NA,NA,NA,NA,NA,NA,0
Wayne,47181,TN,NA,NA,NA,NA,NA,NA,NA,0
Laurens,13175,GA,NA,3,NA,NA,NA,NA,NA,3
Crisp,13081,GA,NA,3,NA,NA,NA,NA,NA,3
Atkinson,13003,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,01007,AL,NA,NA,NA,NA,NA,NA,NA,0
Howell,29091,MO,NA,NA,NA,NA,NA,NA,NA,0
Marion,47115,TN,NA,NA,NA,NA,NA,NA,NA,0
Lake,47095,TN,NA,NA,NA,NA,NA,NA,NA,0
Rockdale,13247,GA,NA,NA,NA,NA,NA,NA,NA,0
Bartow,13015,GA,NA,12,NA,NA,NA,NA,NA,12
Stone,29209,MO,NA,NA,NA,NA,NA,NA,NA,0
Montgomery,47125,TN,NA,NA,NA,NA,NA,NA,NA,0
Stewart,47161,TN,NA,NA,NA,NA,NA,NA,NA,0
Douglas,13097,GA,NA,NA,NA,NA,NA,NA,NA,0
Worth,13321,GA,NA,3,NA,NA,NA,NA,NA,3
Willacy,48489,TX,NA,NA,NA,NA,NA,NA,NA,0
Webb,48479,TX,NA,NA,NA,NA,NA,NA,NA,0
Harris,48201,TX,NA,NA,NA,NA,NA,NA,NA,0
Gaines,48165,TX,NA,NA,NA,NA,NA,NA,NA,0
Parmer,48369,TX,NA,NA,NA,NA,NA,NA,NA,0
Clayton,13063,GA,NA,NA,NA,NA,NA,NA,NA,0
Morgan,13211,GA,NA,14,NA,NA,NA,NA,NA,14
Fannin,48147,TX,NA,NA,NA,NA,NA,NA,NA,0
Dallam,48111,TX,NA,NA,NA,NA,NA,NA,NA,0
Bacon,13005,GA,NA,3,NA,NA,NA,NA,NA,3
Lumpkin,13187,GA,NA,9,NA,NA,NA,NA,NA,9
Dillon,45033,SC,NA,NA,NA,NA,NA,NA,NA,0
Cameron,22023,LA,NA,NA,NA,NA,NA,NA,NA,0
Claiborne,22027,LA,NA,NA,NA,NA,NA,NA,NA,0
Calcasieu,22019,LA,NA,NA,NA,NA,NA,NA,NA,0
Frederick,24021,MD,NA,NA,NA,NA,NA,NA,NA,0
Oklahoma,40109,OK,NA,1,NA,NA,NA,NA,NA,1
Canadian,40017,OK,NA,NA,NA,NA,NA,NA,NA,0
Caddo,40015,OK,NA,NA,NA,NA,NA,NA,NA,0
Bullock,01011,AL,NA,1,NA,1,NA,NA,NA,1
Harrison,28047,MS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,28045,MS,NA,NA,NA,NA,NA,NA,NA,0
Wayne,28153,MS,NA,1,NA,NA,NA,NA,NA,1
George,28039,MS,NA,1,NA,NA,NA,NA,NA,1
Clay,01027,AL,NA,NA,NA,NA,NA,NA,NA,0
McCracken,21145,KY,NA,NA,NA,NA,NA,NA,NA,0
Union,37179,NC,NA,NA,NA,NA,NA,NA,NA,0
McDonald,29119,MO,NA,NA,NA,NA,NA,NA,NA,0
Taney,29213,MO,NA,NA,NA,NA,NA,NA,NA,0
Barton,29011,MO,NA,NA,NA,NA,NA,NA,NA,0
Cole,29051,MO,NA,NA,NA,NA,NA,NA,NA,0
Kenton,21117,KY,NA,NA,NA,NA,NA,NA,NA,0
Avery,37011,NC,NA,NA,NA,NA,NA,NA,NA,0
Gates,37073,NC,NA,4,NA,NA,NA,NA,NA,4
Buchanan,29021,MO,NA,NA,NA,NA,NA,NA,NA,0
Platte,29165,MO,NA,NA,NA,NA,NA,NA,NA,0
Campbell,21037,KY,NA,NA,NA,NA,NA,NA,NA,0
Warren,37185,NC,NA,NA,NA,NA,NA,NA,NA,0
Nodaway,29147,MO,NA,NA,NA,NA,NA,NA,NA,0
Lewis,29111,MO,NA,NA,NA,NA,NA,NA,NA,0
Jasper,29097,MO,NA,NA,NA,NA,NA,NA,NA,0
Carroll,21041,KY,NA,NA,NA,NA,NA,NA,NA,0
Collin,48085,TX,NA,NA,NA,NA,NA,NA,NA,0
Barry,29009,MO,NA,NA,NA,NA,NA,NA,NA,0
Ralls,29173,MO,NA,NA,NA,NA,NA,NA,NA,0
Mercer,29129,MO,NA,NA,NA,NA,NA,NA,NA,0
Alfalfa,40003,OK,NA,NA,NA,NA,NA,NA,NA,0
Texas,40139,OK,NA,NA,NA,NA,NA,NA,NA,0
Washington,40147,OK,NA,NA,NA,NA,NA,NA,NA,0
Love,40085,OK,NA,NA,NA,NA,NA,NA,NA,0
Roger Mills,40129,OK,NA,NA,NA,NA,NA,NA,NA,0
Sharp,05135,AR,NA,NA,NA,NA,NA,NA,NA,0
Bracken,21023,KY,NA,NA,NA,NA,NA,NA,NA,0
Crittenden,05035,AR,NA,NA,NA,NA,NA,NA,NA,0
Greene,05055,AR,NA,1,NA,NA,NA,NA,NA,1
Marion,05089,AR,NA,NA,NA,NA,NA,NA,NA,0
Sterling,48431,TX,NA,NA,NA,NA,NA,NA,NA,0
Roanoke,51770,VA,NA,NA,NA,NA,NA,NA,NA,0
Broward,12011,FL,NA,NA,NA,NA,NA,NA,NA,0
Volusia,12127,FL,1,NA,NA,NA,NA,NA,NA,1
Wilson,37195,NC,NA,NA,NA,NA,NA,NA,NA,0
Appomattox,51011,VA,NA,NA,NA,NA,NA,NA,NA,0
Smyth,51173,VA,NA,NA,NA,NA,NA,NA,NA,0
Harris,13145,GA,NA,6,NA,NA,NA,NA,NA,6
Haralson,13143,GA,NA,3,NA,NA,NA,NA,NA,3
Dade,13083,GA,NA,6,NA,NA,NA,NA,NA,6
Alexander,37003,NC,1,NA,NA,NA,NA,NA,NA,1
Watauga,37189,NC,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,28075,MS,NA,NA,NA,NA,NA,NA,NA,0
Alcorn,28003,MS,NA,NA,NA,NA,NA,NA,NA,0
Bolivar,28011,MS,NA,NA,NA,NA,NA,NA,NA,0
Radford,51750,VA,NA,NA,NA,NA,NA,NA,NA,0
Fredericksburg,51630,VA,NA,NA,NA,NA,NA,NA,NA,0
Rappahannock,51157,VA,NA,NA,NA,NA,NA,NA,NA,0
Hopewell,51670,VA,NA,NA,NA,NA,NA,NA,NA,0
Galax,51640,VA,NA,NA,NA,NA,NA,NA,NA,0
Thomas,13275,GA,NA,1,NA,NA,NA,NA,NA,1
Stewart,13259,GA,NA,3,NA,NA,NA,NA,NA,3
Monroe,28095,MS,NA,NA,NA,NA,NA,NA,NA,0
Clinch,13065,GA,NA,NA,NA,NA,NA,NA,NA,0
Haywood,47075,TN,NA,NA,NA,NA,NA,NA,NA,0
Chester,47023,TN,NA,NA,NA,NA,NA,NA,NA,0
Logan,40083,OK,NA,NA,NA,NA,NA,NA,NA,0
McIntosh,40091,OK,NA,NA,NA,NA,NA,NA,NA,0
Lewis,47101,TN,NA,NA,NA,NA,NA,NA,NA,0
Overton,47133,TN,NA,NA,NA,NA,NA,NA,NA,0
Okfuskee,40107,OK,NA,NA,NA,NA,NA,NA,NA,0
Dewey,40043,OK,NA,NA,NA,NA,NA,NA,NA,0
Hays,48209,TX,NA,NA,NA,NA,NA,NA,NA,0
Denton,48121,TX,NA,NA,NA,NA,NA,NA,NA,0
Lubbock,48303,TX,NA,NA,NA,NA,NA,NA,NA,0
Runnels,48399,TX,NA,NA,NA,NA,NA,NA,NA,0
Amite,28005,MS,NA,NA,NA,NA,NA,NA,NA,0
Kendall,48259,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,48325,TX,NA,NA,NA,NA,NA,NA,NA,0
Jim Wells,48249,TX,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,48193,TX,NA,NA,NA,NA,NA,NA,NA,0
Coahoma,28027,MS,NA,NA,NA,NA,NA,NA,NA,0
Walthall,28147,MS,NA,2,NA,NA,NA,NA,NA,2
Ozark,29153,MO,NA,NA,NA,NA,NA,NA,NA,0
Limestone,48293,TX,NA,NA,NA,NA,NA,NA,NA,0
Hall,48191,TX,NA,NA,NA,NA,NA,NA,NA,0
Lynn,48305,TX,NA,NA,NA,NA,NA,NA,NA,0
Crosby,48107,TX,NA,NA,NA,NA,NA,NA,NA,0
Edwards,48137,TX,NA,NA,NA,NA,NA,NA,NA,0
Coosa,01037,AL,NA,NA,NA,NA,NA,NA,NA,0
Avoyelles,22009,LA,NA,NA,NA,NA,NA,NA,NA,0
Winston,01133,AL,NA,NA,NA,NA,NA,NA,NA,0
Baltimore,24510,MD,NA,NA,NA,NA,NA,NA,NA,0
Bell,48027,TX,NA,NA,NA,NA,NA,NA,NA,0
Bastrop,48021,TX,NA,NA,NA,NA,NA,NA,NA,0
Taylor,48441,TX,NA,NA,NA,NA,NA,NA,NA,0
Graves,21083,KY,NA,NA,NA,NA,NA,NA,NA,0
Indian River,12061,FL,NA,1,NA,NA,NA,NA,NA,1
Chowan,37041,NC,NA,NA,NA,NA,NA,NA,NA,0
Neshoba,28099,MS,NA,NA,NA,NA,NA,NA,NA,0
Dale,01045,AL,NA,NA,NA,NA,NA,NA,NA,0
Kay,40071,OK,NA,NA,NA,NA,NA,NA,NA,0
Okaloosa,12091,FL,NA,1,NA,NA,NA,NA,NA,1
Early,13099,GA,NA,NA,NA,NA,NA,NA,NA,0
Perquimans,37143,NC,NA,NA,NA,NA,NA,NA,NA,0
Benton,28009,MS,NA,3,NA,NA,NA,NA,NA,3
Hickory,29085,MO,NA,NA,NA,NA,NA,NA,NA,0
Dent,29065,MO,NA,NA,NA,NA,NA,NA,NA,0
Boyd,21019,KY,NA,NA,NA,NA,NA,NA,NA,0
Echols,13101,GA,NA,NA,NA,NA,NA,NA,NA,0
Quitman,13239,GA,NA,NA,NA,NA,NA,NA,NA,0
Liberty,48291,TX,NA,NA,NA,NA,NA,NA,NA,0
Cabarrus,37025,NC,NA,3,NA,NA,NA,NA,NA,3
Fannin,13111,GA,NA,3,NA,NA,NA,NA,NA,3
Floyd,13115,GA,NA,22,NA,NA,NA,NA,NA,22
Cimarron,40025,OK,NA,NA,NA,NA,NA,NA,NA,0
Wirt,54105,WV,NA,NA,NA,NA,NA,NA,NA,0
Pontotoc,40123,OK,NA,NA,NA,NA,NA,NA,NA,0
Mayes,40097,OK,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,28085,MS,1,3,NA,NA,NA,NA,NA,4
McNairy,47109,TN,NA,NA,NA,NA,NA,NA,NA,0
Clay,47027,TN,NA,NA,NA,NA,NA,NA,NA,0
Washita,40149,OK,NA,NA,NA,NA,NA,NA,NA,0
Rogers,40131,OK,NA,NA,NA,NA,NA,NA,NA,0
Pushmataha,40127,OK,NA,1,NA,NA,NA,NA,NA,1
Leake,28079,MS,NA,NA,NA,NA,NA,NA,NA,0
Oktibbeha,28105,MS,NA,NA,NA,NA,NA,NA,NA,0
Jones,28067,MS,NA,NA,NA,NA,NA,NA,NA,0
Tallahatchie,28135,MS,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,05119,AR,NA,1,NA,1,NA,NA,NA,1
Woodward,40153,OK,NA,NA,NA,NA,NA,NA,NA,0
Johnston,40069,OK,NA,NA,NA,NA,NA,NA,NA,0
Pontotoc,28115,MS,NA,NA,NA,NA,NA,NA,NA,0
Scott,28123,MS,NA,NA,NA,NA,NA,NA,NA,0
Winston,28159,MS,NA,NA,NA,NA,NA,NA,NA,0
Grenada,28043,MS,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,48197,TX,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,48483,TX,NA,NA,NA,NA,NA,NA,NA,0
Bailey,48017,TX,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,NA,NA,NA,NA,NA,NA,0
Tarrant,48439,TX,NA,NA,NA,NA,NA,NA,NA,0
Choctaw,28019,MS,NA,NA,NA,NA,NA,NA,NA,0
Johnson,29101,MO,NA,NA,NA,NA,NA,NA,NA,0
Shannon,29203,MO,NA,NA,NA,NA,NA,NA,NA,0
Wichita,48485,TX,NA,NA,NA,NA,NA,NA,NA,0
King George,51099,VA,NA,NA,NA,NA,NA,NA,NA,0
McCulloch,48307,TX,NA,NA,NA,NA,NA,NA,NA,0
Gonzales,48177,TX,NA,NA,NA,NA,NA,NA,NA,0
Hood,48221,TX,NA,NA,NA,NA,NA,NA,NA,0
Gasconade,29073,MO,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,29109,MO,NA,NA,NA,NA,NA,NA,NA,0
Grundy,29079,MO,NA,NA,NA,NA,NA,NA,NA,0
Texas,29215,MO,NA,NA,NA,NA,NA,NA,NA,0
Henry,51089,VA,NA,1,NA,NA,NA,NA,NA,1
Yoakum,48501,TX,NA,NA,NA,NA,NA,NA,NA,0
Howard,48227,TX,NA,NA,NA,NA,NA,NA,NA,0
Coryell,48099,TX,NA,NA,NA,NA,NA,NA,NA,0
Tom Green,48451,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,48149,TX,NA,NA,NA,NA,NA,NA,NA,0
Throckmorton,48447,TX,NA,NA,NA,NA,NA,NA,NA,0
Archer,48009,TX,NA,NA,NA,NA,NA,NA,NA,0
Randolph,29175,MO,NA,NA,NA,NA,NA,NA,NA,0
Livingston,29117,MO,NA,NA,NA,NA,NA,NA,NA,0
Maries,29125,MO,NA,NA,NA,NA,NA,NA,NA,0
Shelby,29205,MO,NA,NA,NA,NA,NA,NA,NA,0
Grayson,51077,VA,NA,NA,NA,NA,NA,NA,NA,0
Atascosa,48013,TX,NA,NA,NA,NA,NA,NA,NA,0
