NAME,GEOID,STUSPS,O,H,G,pre1970,USDA Plants,BONAP,Nature Serve,anyRecord
Wayne,37191,NC,NA,NA,NA,NA,NA,NA,NA,0
Randolph,37151,NC,NA,NA,NA,NA,NA,NA,NA,0
Stokes,37169,NC,NA,3,NA,NA,NA,NA,NA,3
Martinsville,51690,VA,NA,NA,NA,NA,NA,NA,NA,0
Harrisonburg,51660,VA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,51620,VA,NA,NA,NA,NA,NA,NA,NA,0
Clay,54015,WV,NA,NA,NA,NA,NA,NA,NA,0
Lamar,01075,AL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,01019,AL,NA,NA,NA,NA,NA,NA,NA,0
Wood,39173,OH,NA,NA,NA,NA,NA,NA,NA,0
Belmont,39013,OH,NA,NA,NA,NA,NA,NA,NA,0
Yadkin,37197,NC,NA,1,NA,NA,NA,NA,NA,1
Upshur,54097,WV,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,01077,AL,NA,NA,NA,NA,NA,NA,NA,0
Limestone,01083,AL,NA,NA,NA,NA,NA,NA,NA,0
Grundy,47061,TN,NA,NA,NA,NA,NA,NA,NA,0
Henderson,47077,TN,NA,2,NA,NA,NA,NA,NA,2
Calhoun,01015,AL,1,2,NA,NA,NA,NA,NA,3
Jackson,47087,TN,NA,NA,NA,NA,NA,NA,NA,0
Ector,48135,TX,NA,NA,NA,NA,NA,NA,NA,0
Caldwell,48055,TX,NA,NA,NA,NA,NA,NA,NA,0
Terry,48445,TX,NA,NA,NA,NA,NA,NA,NA,0
Licking,39089,OH,NA,NA,NA,NA,NA,NA,NA,0
Warren,39165,OH,NA,NA,NA,NA,NA,NA,NA,0
Muskingum,39119,OH,NA,NA,NA,NA,NA,NA,NA,0
Polk,05113,AR,NA,NA,NA,NA,NA,NA,NA,0
Craighead,05031,AR,NA,NA,NA,NA,NA,NA,NA,0
Wise,48497,TX,NA,NA,NA,NA,NA,NA,NA,0
Castro,48069,TX,NA,NA,NA,NA,NA,NA,NA,0
McLennan,48309,TX,NA,NA,NA,NA,NA,NA,NA,0
Richland,39139,OH,NA,NA,NA,NA,NA,NA,NA,0
Vinton,39163,OH,NA,NA,NA,NA,NA,NA,NA,0
Clinton,39027,OH,NA,NA,NA,NA,NA,NA,NA,0
Morgan,39115,OH,NA,NA,NA,NA,NA,NA,NA,0
Columbia,05027,AR,NA,NA,NA,NA,NA,NA,NA,0
Milam,48331,TX,NA,NA,NA,NA,NA,NA,NA,0
Comal,48091,TX,NA,NA,NA,NA,NA,NA,NA,0
Gregg,48183,TX,NA,NA,NA,NA,NA,NA,NA,0
Pike,39131,OH,NA,NA,NA,NA,NA,NA,NA,0
Chilton,01021,AL,NA,2,NA,NA,NA,NA,NA,2
Meade,21163,KY,NA,NA,NA,NA,NA,NA,NA,0
Hansford,48195,TX,NA,NA,NA,NA,NA,NA,NA,0
Nolan,48353,TX,NA,NA,NA,NA,NA,NA,NA,0
Blanco,48031,TX,NA,NA,NA,NA,NA,NA,NA,0
Live Oak,48297,TX,NA,NA,NA,NA,NA,NA,NA,0
Gray,48179,TX,NA,NA,NA,NA,NA,NA,NA,0
DeWitt,48123,TX,NA,NA,NA,NA,NA,NA,NA,0
Lavaca,48285,TX,NA,NA,NA,NA,NA,NA,NA,0
Jim Hogg,48247,TX,NA,NA,NA,NA,NA,NA,NA,0
Briscoe,48045,TX,NA,NA,NA,NA,NA,NA,NA,0
Reagan,48383,TX,NA,NA,NA,NA,NA,NA,NA,0
La Salle,48283,TX,NA,NA,NA,NA,NA,NA,NA,0
Hartley,48205,TX,NA,NA,NA,NA,NA,NA,NA,0
Borden,48033,TX,NA,NA,NA,NA,NA,NA,NA,0
Butler,42019,PA,NA,NA,NA,NA,NA,NA,NA,0
Carbon,42025,PA,NA,NA,NA,NA,NA,NA,NA,0
Luzerne,42079,PA,NA,NA,NA,NA,NA,NA,NA,0
Mifflin,42087,PA,NA,NA,NA,NA,NA,NA,NA,0
Forest,42053,PA,NA,NA,NA,NA,NA,NA,NA,0
Edgefield,45037,SC,NA,NA,NA,NA,NA,NA,NA,0
Fairfield,45039,SC,NA,1,NA,NA,NA,NA,NA,1
Mahoning,39099,OH,NA,NA,NA,NA,NA,NA,NA,0
Saline,05125,AR,NA,NA,NA,NA,NA,NA,NA,0
Stone,05137,AR,NA,NA,NA,NA,NA,NA,NA,0
Garland,05051,AR,NA,NA,NA,NA,NA,NA,NA,0
Newton,05101,AR,NA,NA,NA,NA,NA,NA,NA,0
Pike,05109,AR,NA,NA,NA,NA,NA,NA,NA,0
Clay,12019,FL,NA,NA,NA,NA,NA,NA,NA,0
Tioga,42117,PA,NA,NA,NA,NA,NA,NA,NA,0
Warren,42123,PA,NA,NA,NA,NA,NA,NA,NA,0
Oconee,45073,SC,NA,2,NA,NA,NA,NA,NA,2
Lafayette,12067,FL,NA,NA,NA,NA,NA,NA,NA,0
Cherokee,13057,GA,NA,1,NA,1,NA,NA,NA,1
Marshall,21157,KY,NA,NA,NA,NA,NA,NA,NA,0
Shelby,21211,KY,NA,NA,NA,NA,NA,NA,NA,0
Jackson,28059,MS,NA,NA,NA,NA,NA,NA,NA,0
Itawamba,28057,MS,NA,NA,NA,NA,NA,NA,NA,0
Obion,47131,TN,NA,NA,NA,NA,NA,NA,NA,0
Gordon,13129,GA,NA,NA,NA,NA,NA,NA,NA,0
Pike,13231,GA,NA,2,NA,NA,NA,NA,NA,2
Franklin,21073,KY,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,21199,KY,NA,NA,NA,NA,NA,NA,NA,0
Spencer,21215,KY,NA,NA,NA,NA,NA,NA,NA,0
Marshall,28093,MS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,47067,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,47103,TN,NA,NA,NA,NA,NA,NA,NA,0
Matagorda,48321,TX,NA,NA,NA,NA,NA,NA,NA,0
Banks,13011,GA,NA,2,NA,1,NA,NA,NA,2
Johnson,13167,GA,NA,NA,NA,NA,NA,NA,NA,0
Gallatin,21077,KY,NA,NA,NA,NA,NA,NA,NA,0
Robertson,21201,KY,NA,NA,NA,NA,NA,NA,NA,0
Montague,48337,TX,NA,NA,NA,NA,NA,NA,NA,0
Clay,48077,TX,NA,NA,NA,NA,NA,NA,NA,0
Lipscomb,48295,TX,NA,NA,NA,NA,NA,NA,NA,0
Ware,13299,GA,NA,NA,NA,NA,NA,NA,NA,0
Dawson,13085,GA,NA,1,NA,NA,NA,NA,NA,1
Pickens,13227,GA,NA,NA,NA,NA,NA,NA,NA,0
Green,21087,KY,NA,NA,NA,NA,NA,NA,NA,0
Casey,21045,KY,NA,NA,NA,NA,NA,NA,NA,0
Cochran,48079,TX,NA,NA,NA,NA,NA,NA,NA,0
Wilbarger,48487,TX,NA,NA,NA,NA,NA,NA,NA,0
Deaf Smith,48117,TX,NA,NA,NA,NA,NA,NA,NA,0
Glascock,13125,GA,NA,NA,NA,NA,NA,NA,NA,0
Terrell,13273,GA,NA,NA,NA,NA,NA,NA,NA,0
Carlisle,21039,KY,NA,NA,NA,NA,NA,NA,NA,0
Lanier,13173,GA,NA,NA,NA,NA,NA,NA,NA,0
Jones,13169,GA,NA,1,NA,NA,NA,NA,NA,1
Hampton,51650,VA,NA,NA,NA,NA,NA,NA,NA,0
Scott,51169,VA,NA,NA,NA,NA,NA,NA,NA,0
Meriwether,13199,GA,NA,1,NA,NA,NA,NA,NA,1
Portsmouth,51740,VA,NA,NA,NA,NA,NA,NA,NA,0
Poquoson,51735,VA,NA,NA,NA,NA,NA,NA,NA,0
Lee,13177,GA,NA,NA,NA,NA,NA,NA,NA,0
Monongalia,54061,WV,NA,1,NA,1,NA,NA,NA,1
Lee,28081,MS,NA,NA,NA,NA,NA,NA,NA,0
Sunflower,28133,MS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,54029,WV,NA,NA,NA,NA,NA,NA,NA,0
Carroll,28015,MS,NA,NA,NA,NA,NA,NA,NA,0
Sharkey,28125,MS,NA,NA,NA,NA,NA,NA,NA,0
Kemper,28069,MS,NA,NA,NA,NA,NA,NA,NA,0
Surry,37171,NC,NA,NA,NA,NA,NA,NA,NA,0
Cleveland,37045,NC,NA,NA,NA,NA,NA,NA,NA,0
Grant,18053,IN,NA,NA,NA,NA,NA,NA,NA,0
Kosciusko,18085,IN,NA,NA,NA,NA,NA,NA,NA,0
Fountain,18045,IN,NA,NA,NA,NA,NA,NA,NA,0
Miami,18103,IN,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,28077,MS,NA,NA,NA,NA,NA,NA,NA,0
Smith,28129,MS,NA,NA,NA,NA,NA,NA,NA,0
Pope,05115,AR,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,18131,IN,NA,NA,NA,NA,NA,NA,NA,0
Madison,18095,IN,NA,NA,NA,NA,NA,NA,NA,0
Greene,18055,IN,NA,NA,NA,NA,NA,NA,NA,0
Jasper,18073,IN,NA,NA,NA,NA,NA,NA,NA,0
Adams,39001,OH,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,39081,OH,NA,NA,NA,NA,NA,NA,NA,0
Yell,05149,AR,NA,NA,NA,NA,NA,NA,NA,0
Hot Spring,05059,AR,NA,NA,NA,NA,NA,NA,NA,0
Parke,18121,IN,NA,NA,NA,NA,NA,NA,NA,0
Orange,18117,IN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,18105,IN,NA,NA,NA,NA,NA,NA,NA,0
Mingo,54059,WV,NA,NA,NA,NA,NA,NA,NA,0
Colquitt,13071,GA,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,13235,GA,NA,NA,NA,NA,NA,NA,NA,0
Randolph,13243,GA,NA,NA,NA,NA,NA,NA,NA,0
Noble,18113,IN,NA,NA,NA,NA,NA,NA,NA,0
Carroll,18015,IN,NA,NA,NA,NA,NA,NA,NA,0
Dodge,13091,GA,NA,NA,NA,NA,NA,NA,NA,0
Jenkins,13165,GA,NA,NA,NA,NA,NA,NA,NA,0
Boone,18011,IN,NA,NA,NA,NA,NA,NA,NA,0
Starke,18149,IN,NA,NA,NA,NA,NA,NA,NA,0
Washington,47179,TN,NA,NA,NA,NA,NA,NA,NA,0
Carroll,51035,VA,NA,NA,NA,NA,NA,NA,NA,0
Virginia Beach,51810,VA,NA,NA,NA,NA,NA,NA,NA,0
Carroll,47017,TN,NA,NA,NA,NA,NA,NA,NA,0
Madison,47113,TN,NA,1,NA,NA,NA,NA,NA,1
Hardin,47071,TN,NA,NA,NA,NA,NA,NA,NA,0
Warren,21227,KY,NA,NA,NA,NA,NA,NA,NA,0
Danville,51590,VA,NA,NA,NA,NA,NA,NA,NA,0
Mathews,51115,VA,NA,NA,NA,NA,NA,NA,NA,0
Dickson,47043,TN,NA,1,NA,1,NA,NA,NA,1
McLean,21149,KY,NA,NA,NA,NA,NA,NA,NA,0
Adair,21001,KY,NA,NA,NA,NA,NA,NA,NA,0
Suffolk,51800,VA,NA,NA,NA,NA,NA,NA,NA,0
Brunswick,51025,VA,NA,1,NA,NA,NA,NA,NA,1
Bledsoe,47007,TN,NA,NA,NA,NA,NA,NA,NA,0
Sequatchie,47153,TN,NA,NA,NA,NA,NA,NA,NA,0
Lincoln,21137,KY,NA,NA,NA,NA,NA,NA,NA,0
Boyle,21021,KY,NA,NA,NA,NA,NA,NA,NA,0
Clarke,51043,VA,NA,NA,NA,NA,NA,NA,NA,0
Brooke,54009,WV,NA,NA,NA,NA,NA,NA,NA,0
Summers,54089,WV,NA,NA,NA,NA,NA,NA,NA,0
Lee,21129,KY,NA,NA,NA,NA,NA,NA,NA,0
Webster,21233,KY,NA,NA,NA,NA,NA,NA,NA,0
Mercer,54055,WV,NA,NA,NA,NA,NA,NA,NA,0
Preston,54077,WV,NA,NA,NA,NA,NA,NA,NA,0
Alamance,37001,NC,NA,1,NA,NA,NA,NA,NA,1
Durham,37063,NC,NA,NA,NA,NA,NA,NA,NA,0
Jackson,54035,WV,NA,NA,NA,NA,NA,NA,NA,0
Monroe,21171,KY,NA,NA,NA,NA,NA,NA,NA,0
Hancock,21091,KY,NA,NA,NA,NA,NA,NA,NA,0
Ohio,54069,WV,NA,NA,NA,NA,NA,NA,NA,0
Grant,05053,AR,NA,NA,NA,NA,NA,NA,NA,0
Catawba,37035,NC,NA,2,NA,NA,NA,NA,NA,2
Lincoln,37109,NC,NA,NA,NA,NA,NA,NA,NA,0
Logan,05083,AR,NA,NA,NA,NA,NA,NA,NA,0
Searcy,05129,AR,NA,NA,NA,NA,NA,NA,NA,0
Hardee,12049,FL,NA,NA,NA,NA,NA,NA,NA,0
Liberty,12077,FL,NA,NA,NA,NA,NA,NA,NA,0
Jeff Davis,13161,GA,NA,NA,NA,NA,NA,NA,NA,0
Marion,13197,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,05047,AR,NA,NA,NA,NA,NA,NA,NA,0
St. Francis,05123,AR,NA,NA,NA,NA,NA,NA,NA,0
Wayne,47181,TN,NA,NA,NA,NA,NA,NA,NA,0
Laurens,13175,GA,NA,NA,NA,NA,NA,NA,NA,0
Crisp,13081,GA,NA,NA,NA,NA,NA,NA,NA,0
Atkinson,13003,GA,NA,NA,NA,NA,NA,NA,NA,0
Bibb,01007,AL,NA,2,NA,NA,NA,NA,NA,2
Marion,47115,TN,NA,NA,NA,NA,NA,NA,NA,0
Lake,47095,TN,NA,NA,NA,NA,NA,NA,NA,0
Rockdale,13247,GA,NA,NA,NA,NA,NA,NA,NA,0
Bartow,13015,GA,NA,2,NA,NA,NA,NA,NA,2
Montgomery,47125,TN,6,NA,NA,NA,NA,NA,NA,6
Stewart,47161,TN,NA,NA,NA,NA,NA,NA,NA,0
Douglas,13097,GA,NA,NA,NA,NA,NA,NA,NA,0
Worth,13321,GA,NA,NA,NA,NA,NA,NA,NA,0
Franklin,18047,IN,NA,NA,NA,NA,NA,NA,NA,0
Willacy,48489,TX,NA,NA,NA,NA,NA,NA,NA,0
Webb,48479,TX,NA,NA,NA,NA,NA,NA,NA,0
Harris,48201,TX,NA,NA,NA,NA,NA,NA,NA,0
Gaines,48165,TX,NA,NA,NA,NA,NA,NA,NA,0
Parmer,48369,TX,NA,NA,NA,NA,NA,NA,NA,0
Clayton,13063,GA,NA,1,NA,NA,NA,NA,NA,1
Morgan,13211,GA,NA,3,NA,NA,NA,NA,NA,3
Hancock,18059,IN,NA,NA,NA,NA,NA,NA,NA,0
Fannin,48147,TX,NA,NA,NA,NA,NA,NA,NA,0
Dallam,48111,TX,NA,NA,NA,NA,NA,NA,NA,0
Bacon,13005,GA,NA,NA,NA,NA,NA,NA,NA,0
Lumpkin,13187,GA,NA,1,NA,NA,NA,NA,NA,1
Marshall,18099,IN,NA,NA,NA,NA,NA,NA,NA,0
Crawford,42039,PA,NA,NA,NA,NA,NA,NA,NA,0
Bradford,42015,PA,NA,NA,NA,NA,NA,NA,NA,0
Dillon,45033,SC,NA,NA,NA,NA,NA,NA,NA,0
Sandusky,39143,OH,NA,NA,NA,NA,NA,NA,NA,0
Frederick,24021,MD,NA,NA,NA,NA,NA,NA,NA,0
Bullock,01011,AL,NA,NA,NA,NA,NA,NA,NA,0
Harrison,28047,MS,NA,NA,NA,NA,NA,NA,NA,0
Hancock,28045,MS,NA,NA,NA,NA,NA,NA,NA,0
Wayne,28153,MS,NA,NA,NA,NA,NA,NA,NA,0
George,28039,MS,NA,NA,NA,NA,NA,NA,NA,0
Clay,01027,AL,NA,1,NA,NA,NA,NA,NA,1
McCracken,21145,KY,NA,NA,NA,NA,NA,NA,NA,0
Union,37179,NC,NA,3,NA,NA,NA,NA,NA,3
Kenton,21117,KY,NA,NA,NA,NA,NA,NA,NA,0
Avery,37011,NC,NA,NA,NA,NA,NA,NA,NA,0
Gates,37073,NC,NA,NA,NA,NA,NA,NA,NA,0
Campbell,21037,KY,NA,NA,NA,NA,NA,NA,NA,0
Warren,37185,NC,NA,NA,NA,NA,NA,NA,NA,0
Preble,39135,OH,NA,NA,NA,NA,NA,NA,NA,0
Carroll,21041,KY,NA,NA,NA,NA,NA,NA,NA,0
Collin,48085,TX,NA,NA,NA,NA,NA,NA,NA,0
Brown,39015,OH,NA,NA,NA,NA,NA,NA,NA,0
Meigs,39105,OH,NA,NA,NA,NA,NA,NA,NA,0
Warren,18171,IN,NA,NA,NA,NA,NA,NA,NA,0
White,18181,IN,NA,NA,NA,NA,NA,NA,NA,0
Cass,18017,IN,NA,NA,NA,NA,NA,NA,NA,0
Johnson,18081,IN,NA,NA,NA,NA,NA,NA,NA,0
Monroe,39111,OH,NA,NA,NA,NA,NA,NA,NA,0
Columbiana,39029,OH,NA,NA,NA,NA,NA,NA,NA,0
Elkhart,18039,IN,NA,NA,NA,NA,NA,NA,NA,0
Howard,18067,IN,NA,NA,NA,NA,NA,NA,NA,0
Brown,18013,IN,NA,NA,NA,NA,NA,NA,NA,0
Morgan,18109,IN,NA,NA,NA,NA,NA,NA,NA,0
Allen,18003,IN,NA,NA,NA,NA,NA,NA,NA,0
Wabash,18169,IN,NA,NA,NA,NA,NA,NA,NA,0
Lorain,39093,OH,NA,NA,NA,NA,NA,NA,NA,0
Trumbull,39155,OH,NA,NA,NA,NA,NA,NA,NA,0
Ohio,18115,IN,NA,NA,NA,NA,NA,NA,NA,0
Wayne,18177,IN,NA,NA,NA,NA,NA,NA,NA,0
Randolph,18135,IN,NA,NA,NA,NA,NA,NA,NA,0
Ripley,18137,IN,NA,NA,NA,NA,NA,NA,NA,0
Clinton,18023,IN,NA,NA,NA,NA,NA,NA,NA,0
Putnam,18133,IN,NA,NA,NA,NA,NA,NA,NA,0
Crawford,18025,IN,NA,NA,NA,NA,NA,NA,NA,0
Owen,18119,IN,NA,NA,NA,NA,NA,NA,NA,0
Sharp,05135,AR,NA,NA,NA,NA,NA,NA,NA,0
Bracken,21023,KY,NA,NA,NA,NA,NA,NA,NA,0
Crittenden,05035,AR,NA,NA,NA,NA,NA,NA,NA,0
Ashtabula,39007,OH,NA,NA,NA,NA,NA,NA,NA,0
Greene,05055,AR,NA,NA,NA,NA,NA,NA,NA,0
Marion,05089,AR,NA,NA,NA,NA,NA,NA,NA,0
Potter,42105,PA,NA,NA,NA,NA,NA,NA,NA,0
Mercer,42085,PA,NA,NA,NA,NA,NA,NA,NA,0
Sterling,48431,TX,NA,NA,NA,NA,NA,NA,NA,0
Roanoke,51770,VA,NA,NA,NA,NA,NA,NA,NA,0
Broward,12011,FL,NA,NA,NA,NA,NA,NA,NA,0
Volusia,12127,FL,NA,NA,NA,NA,NA,NA,NA,0
Wilson,37195,NC,NA,NA,NA,NA,NA,NA,NA,0
Appomattox,51011,VA,NA,1,NA,NA,NA,NA,NA,1
Smyth,51173,VA,NA,NA,NA,NA,NA,NA,NA,0
Harris,13145,GA,NA,3,NA,NA,NA,NA,NA,3
Haralson,13143,GA,NA,1,NA,NA,NA,NA,NA,1
Dade,13083,GA,NA,NA,NA,NA,NA,NA,NA,0
Alexander,37003,NC,NA,NA,NA,NA,NA,NA,NA,0
Watauga,37189,NC,NA,NA,NA,NA,NA,NA,NA,0
Lauderdale,28075,MS,NA,NA,NA,NA,NA,NA,NA,0
Alcorn,28003,MS,NA,NA,NA,NA,NA,NA,NA,0
Bolivar,28011,MS,NA,NA,NA,NA,NA,NA,NA,0
Radford,51750,VA,NA,NA,NA,NA,NA,NA,NA,0
Fredericksburg,51630,VA,NA,NA,NA,NA,NA,NA,NA,0
Rappahannock,51157,VA,NA,NA,NA,NA,NA,NA,NA,0
Hopewell,51670,VA,NA,NA,NA,NA,NA,NA,NA,0
Galax,51640,VA,NA,NA,NA,NA,NA,NA,NA,0
Thomas,13275,GA,NA,NA,NA,NA,NA,NA,NA,0
Stewart,13259,GA,NA,NA,NA,NA,NA,NA,NA,0
Clark,39023,OH,NA,NA,NA,NA,NA,NA,NA,0
Delaware,39041,OH,NA,NA,NA,NA,NA,NA,NA,0
Monroe,28095,MS,NA,NA,NA,NA,NA,NA,NA,0
Clinch,13065,GA,NA,NA,NA,NA,NA,NA,NA,0
Miami,39109,OH,NA,NA,NA,NA,NA,NA,NA,0
Union,39159,OH,NA,NA,NA,NA,NA,NA,NA,0
Carroll,39019,OH,NA,NA,NA,NA,NA,NA,NA,0
Haywood,47075,TN,NA,NA,NA,NA,NA,NA,NA,0
Chester,47023,TN,NA,NA,NA,NA,NA,NA,NA,0
Clark,18019,IN,NA,NA,NA,NA,NA,NA,NA,0
Lewis,47101,TN,NA,NA,NA,NA,NA,NA,NA,0
Overton,47133,TN,NA,NA,NA,NA,NA,NA,NA,0
Sullivan,18153,IN,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,18077,IN,NA,NA,NA,NA,NA,NA,NA,0
Porter,18127,IN,NA,NA,NA,NA,NA,NA,NA,0
Hays,48209,TX,NA,NA,NA,NA,NA,NA,NA,0
Denton,48121,TX,NA,NA,NA,NA,NA,NA,NA,0
Lubbock,48303,TX,NA,NA,NA,NA,NA,NA,NA,0
Runnels,48399,TX,NA,NA,NA,NA,NA,NA,NA,0
Amite,28005,MS,NA,NA,NA,NA,NA,NA,NA,0
Jay,18075,IN,NA,NA,NA,NA,NA,NA,NA,0
Vanderburgh,18163,IN,NA,NA,NA,NA,NA,NA,NA,0
Switzerland,18155,IN,NA,NA,NA,NA,NA,NA,NA,0
Lehigh,42077,PA,NA,NA,NA,NA,NA,NA,NA,0
Kendall,48259,TX,NA,NA,NA,NA,NA,NA,NA,0
Medina,48325,TX,NA,NA,NA,NA,NA,NA,NA,0
Jim Wells,48249,TX,NA,NA,NA,NA,NA,NA,NA,0
Hamilton,48193,TX,NA,NA,NA,NA,NA,NA,NA,0
Coahoma,28027,MS,NA,NA,NA,NA,NA,NA,NA,0
Walthall,28147,MS,NA,NA,NA,NA,NA,NA,NA,0
Lackawanna,42069,PA,NA,NA,NA,NA,NA,NA,NA,0
Montour,42093,PA,NA,NA,NA,NA,NA,NA,NA,0
Limestone,48293,TX,NA,NA,NA,NA,NA,NA,NA,0
Hall,48191,TX,NA,NA,NA,NA,NA,NA,NA,0
Lynn,48305,TX,NA,NA,NA,NA,NA,NA,NA,0
Crosby,48107,TX,NA,NA,NA,NA,NA,NA,NA,0
Edwards,48137,TX,NA,NA,NA,NA,NA,NA,NA,0
Coosa,01037,AL,NA,1,NA,NA,NA,NA,NA,1
Winston,01133,AL,NA,NA,NA,NA,NA,NA,NA,0
Baltimore,24510,MD,NA,NA,NA,NA,NA,NA,NA,0
Bell,48027,TX,NA,NA,NA,NA,NA,NA,NA,0
Bastrop,48021,TX,NA,NA,NA,NA,NA,NA,NA,0
Taylor,48441,TX,NA,NA,NA,NA,NA,NA,NA,0
Shelby,39149,OH,NA,NA,NA,NA,NA,NA,NA,0
Graves,21083,KY,NA,NA,NA,NA,NA,NA,NA,0
Indian River,12061,FL,NA,NA,NA,NA,NA,NA,NA,0
Chowan,37041,NC,NA,NA,NA,NA,NA,NA,NA,0
Holmes,39075,OH,NA,NA,NA,NA,NA,NA,NA,0
Neshoba,28099,MS,NA,NA,NA,NA,NA,NA,NA,0
Dale,01045,AL,NA,NA,NA,NA,NA,NA,NA,0
Okaloosa,12091,FL,NA,NA,NA,NA,NA,NA,NA,0
Early,13099,GA,NA,NA,NA,NA,NA,NA,NA,0
Perquimans,37143,NC,NA,NA,NA,NA,NA,NA,NA,0
Benton,28009,MS,NA,NA,NA,NA,NA,NA,NA,0
Boyd,21019,KY,NA,NA,NA,NA,NA,NA,NA,0
Echols,13101,GA,NA,NA,NA,NA,NA,NA,NA,0
Quitman,13239,GA,NA,NA,NA,NA,NA,NA,NA,0
Lawrence,39087,OH,NA,NA,NA,NA,NA,NA,NA,0
Gallia,39053,OH,NA,NA,NA,NA,NA,NA,NA,0
Defiance,39039,OH,NA,NA,NA,NA,NA,NA,NA,0
Liberty,48291,TX,NA,NA,NA,NA,NA,NA,NA,0
Cabarrus,37025,NC,NA,NA,NA,NA,NA,NA,NA,0
Fannin,13111,GA,NA,NA,NA,NA,NA,NA,NA,0
Floyd,13115,GA,NA,1,NA,NA,NA,NA,NA,1
McKean,42083,PA,NA,NA,NA,NA,NA,NA,NA,0
Wirt,54105,WV,NA,1,NA,1,NA,NA,NA,1
Lincoln,28085,MS,NA,NA,NA,NA,NA,NA,NA,0
Susquehanna,42115,PA,NA,NA,NA,NA,NA,NA,NA,0
McNairy,47109,TN,NA,NA,NA,NA,NA,NA,NA,0
Clay,47027,TN,NA,NA,NA,NA,NA,NA,NA,0
Leake,28079,MS,NA,NA,NA,NA,NA,NA,NA,0
Oktibbeha,28105,MS,NA,NA,NA,NA,NA,NA,NA,0
Jones,28067,MS,NA,NA,NA,NA,NA,NA,NA,0
Tallahatchie,28135,MS,NA,NA,NA,NA,NA,NA,NA,0
Pulaski,05119,AR,NA,NA,NA,NA,NA,NA,NA,0
Lebanon,42075,PA,NA,NA,NA,NA,NA,NA,NA,0
Pontotoc,28115,MS,NA,NA,NA,NA,NA,NA,NA,0
Scott,28123,MS,NA,NA,NA,NA,NA,NA,NA,0
Winston,28159,MS,NA,NA,NA,NA,NA,NA,NA,0
Grenada,28043,MS,NA,NA,NA,NA,NA,NA,NA,0
Hardeman,48197,TX,NA,NA,NA,NA,NA,NA,NA,0
Wheeler,48483,TX,NA,NA,NA,NA,NA,NA,NA,0
Bailey,48017,TX,NA,NA,NA,NA,NA,NA,NA,0
Van Buren,47175,TN,NA,NA,NA,NA,NA,NA,NA,0
Tarrant,48439,TX,NA,NA,NA,NA,NA,NA,NA,0
Cambria,42021,PA,NA,NA,NA,NA,NA,NA,NA,0
Lycoming,42081,PA,NA,NA,NA,NA,NA,NA,NA,0
Choctaw,28019,MS,NA,NA,NA,NA,NA,NA,NA,0
Wichita,48485,TX,NA,NA,NA,NA,NA,NA,NA,0
King George,51099,VA,NA,NA,NA,NA,NA,NA,NA,0
McCulloch,48307,TX,NA,NA,NA,NA,NA,NA,NA,0
Gonzales,48177,TX,NA,NA,NA,NA,NA,NA,NA,0
Hood,48221,TX,NA,NA,NA,NA,NA,NA,NA,0
Jefferson,42065,PA,NA,NA,NA,NA,NA,NA,NA,0
Bedford,42009,PA,NA,NA,NA,NA,NA,NA,NA,0
Henry,51089,VA,NA,NA,NA,NA,NA,NA,NA,0
Yoakum,48501,TX,NA,NA,NA,NA,NA,NA,NA,0
Howard,48227,TX,NA,NA,NA,NA,NA,NA,NA,0
Coryell,48099,TX,NA,NA,NA,NA,NA,NA,NA,0
Tom Green,48451,TX,NA,NA,NA,NA,NA,NA,NA,0
Fayette,48149,TX,NA,NA,NA,NA,NA,NA,NA,0
Throckmorton,48447,TX,NA,NA,NA,NA,NA,NA,NA,0
Archer,48009,TX,NA,NA,NA,NA,NA,NA,NA,0
Snyder,42109,PA,NA,NA,NA,NA,NA,NA,NA,0
Wyoming,42131,PA,NA,NA,NA,NA,NA,NA,NA,0
Grayson,51077,VA,NA,1,NA,NA,NA,NA,NA,1
Atascosa,48013,TX,NA,NA,NA,NA,NA,NA,NA,0
Erath,48143,TX,NA,NA,NA,NA,NA,NA,NA,0
Potter,48375,TX,NA,NA,NA,NA,NA,NA,NA,0
Moore,48341,TX,NA,NA,NA,NA,NA,NA,NA,0
Hutchinson,48233,TX,NA,NA,NA,NA,NA,NA,NA,0
Mason,48319,TX,NA,NA,NA,NA,NA,NA,NA,0
Barnwell,45011,SC,NA,NA,NA,NA,NA,NA,NA,0
Bandera,48019,TX,NA,NA,NA,NA,NA,NA,NA,0
Lamb,48279,TX,NA,NA,NA,NA,NA,NA,NA,0
Goliad,48175,TX,NA,NA,NA,NA,NA,NA,NA,0
Baylor,48023,TX,NA,NA,NA,NA,NA,NA,NA,0
